I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
104,335,214,-209,-43,292,-184,-142,96,238,286,239
117,327,212,-235,-70,263,-179,-122,84,262,300,241
107,321,213,-225,-59,264,-181,-135,85,247,282,210
115,309,219,-216,-52,274,-166,-119,102,239,283,188
127,297,178,-176,-66,254,-173,-135,111,231,278,223
96,278,188,-182,-39,259,-157,-135,112,208,266,201
76,282,179,-182,-46,252,-158,-117,110,215,249,200
88,267,168,-185,-31,245,-148,-90,88,204,245,176
91,262,168,-204,-40,213,-146,-110,62,172,242,212
76,227,168,-153,-44,205,-134,-117,94,201,235,166
99,249,126,-168,-48,201,-127,-99,73,180,225,171
83,242,172,-156,-50,180,-136,-85,82,167,220,163
93,217,159,-161,-33,179,-114,-77,48,151,201,133
86,223,150,-147,-27,189,-110,-74,74,163,221,165
94,217,146,-144,-23,165,-119,-91,63,165,187,144
74,208,110,-148,-31,146,-115,-55,74,165,187,135
70,182,122,-132,-22,149,-110,-87,33,127,177,96
67,186,111,-109,-30,141,-103,-75,62,140,159,116
76,181,110,-96,-35,168,-105,-77,65,135,141,120
54,146,128,-89,-46,142,-84,-72,52,124,149,95
72,160,95,-100,-13,127,-71,-70,43,134,150,108
59,140,108,-103,-33,132,-70,-66,48,73,118,79
57,135,85,-98,-49,103,-55,-67,35,116,96,104
44,132,79,-106,-4,101,-85,-38,40,84,108,110
48,100,68,-95,-11,113,-67,-53,33,92,109,75
40,123,59,-77,-29,88,-51,-53,46,77,84,74
50,102,83,-71,-20,86,-67,-40,29,71,114,61
21,110,59,-71,-5,68,-59,-15,40,66,93,57
13,89,49,-92,0,93,-43,-38,28,69,90,56
12,80,36,-37,-15,75,-41,-44,28,43,85,62
41,83,47,-62,-19,80,-48,-42,11,45,57,53
35,89,47,-49,-8,10,-46,-5,53,39,64,46
2,55,38,-54,-24,63,-60,-16,17,61,62,45
15,58,31,-33,-8,64,-26,-26,24,37,35,27
25,28,32,-31,-11,38,-25,-34,18,54,55,35
3,27,43,-12,-10,51,-9,1,20,27,33,31
10,52,23,-3,-16,49,-37,-19,8,25,22,20
15,32,28,-18,-3,7,-9,7,9,27,24,10
22,35,19,-41,0,14,-14,-9,14,4,25,32
10,32,33,-13,-24,22,-21,-22,10,32,17,22
18,7,2,-12,12,23,6,13,33,11,44,17
-5,5,10,-23,4,7,-29,-2,11,24,15,27
18,9,1,-19,-7,3,-3,1,4,28,4,26
28,24,20,-7,-1,13,-6,-1,1,11,8,17
6,13,1,-10,-2,11,-5,34,6,22,17,22
3,19,-6,-10,-1,17,-21,-1,9,4,-13,6
9,22,-4,0,6,-3,-5,30,14,1,-1,14
-25,5,-1,-14,-2,8,-3,-2,14,6,16,24
-6,-23,-8,12,2,-18,24,-5,-2,-9,4,-31
-10,2,-2,10,-14,-9,-8,6,-31,15,11,-2
-17,8,-7,0,1,7,-13,7,-9,5,-5,4
-17,-13,-24,13,1,-24,7,13,18,-12,-4,-5
-1,10,-2,14,6,10,19,20,-6,-13,-26,-19
-7,-29,-23,14,-19,-4,-9,6,1,-2,-6,2
9,-10,-17,-1,-19,-1,0,7,-4,-11,-12,-11
-12,-14,6,0,-16,2,-8,9,-3,-7,-12,-25
1,-11,-16,13,20,-16,5,1,-7,-2,-16,3
0,-5,-2,1,-9,-3,6,-6,-19,-12,-20,5
6,-16,-15,-10,0,-20,4,-7,1,0,7,-15
-17,-28,-2,18,-7,-15,14,17,8,10,-12,-20
-5,-10,0,2,5,-8,12,7,-9,-36,-21,-24
9,-15,-11,9,-1,-23,1,3,-9,6,-26,-21
14,-8,-9,4,-7,-16,24,-9,-6,1,-28,-19
-10,-25,-13,8,16,-17,15,3,-12,-20,-3,0
-2,-21,-15,21,5,-32,15,19,-1,-16,19,-12
-2,-11,-25,28,-15,-13,-6,-8,-3,-23,-16,-5
6,-8,-28,25,-9,-25,10,-13,22,-33,-38,-18
3,-13,7,8,6,-22,22,8,-22,-18,4,1
1,3,-15,12,15,-4,31,18,-3,-6,-13,-17
-22,-23,-15,13,19,-16,25,19,10,-4,-16,-23
-18,-25,-3,28,17,-15,14,13,-16,-4,-18,0
-17,-33,-36,15,16,0,20,5,-19,3,11,-16
-17,-6,-19,40,14,3,24,5,-20,-36,-12,-23
16,-13,9,14,9,-9,27,5,-11,-1,-1,-17
7,-18,-27,4,7,14,20,-13,-2,-16,12,0
7,3,-3,8,-20,-22,-15,-12,-4,-16,-34,-2
-8,-14,-9,31,-18,-17,24,-5,12,-6,-9,-16
19,-27,-6,-11,10,-4,14,3,-6,-14,-21,1
-28,-17,-4,-4,-4,-18,4,11,3,5,-24,-2
7,-23,-12,5,-8,-26,18,-14,-17,-13,-21,-1
0,-31,-3,17,6,-3,0,-2,-2,-5,-13,-5
4,-27,-9,20,-6,-6,6,-5,-5,-20,2,-11
0,-3,-26,-23,9,-28,13,16,16,-23,-29,-12
-8,-12,-14,-20,5,-21,2,13,-5,-14,-22,13
5,-5,-25,-1,-1,-27,16,7,-10,-17,-13,-22
-16,-35,6,17,-11,7,2,-15,5,-25,-14,0
1,-18,-8,7,5,-18,-10,6,-3,-2,-12,-27
8,-2,-31,33,2,-10,-11,9,0,-12,9,-22
-12,-14,7,-16,-21,-1,10,9,-12,-7,-16,-36
0,-3,2,24,2,-27,1,11,-23,-30,-8,19
1,-6,-15,12,6,-6,-5,-3,-21,-27,-23,-10
-3,-7,-15,2,-25,-10,9,32,-10,-4,7,-11
-21,-13,-25,20,12,7,-3,1,7,22,8,-11
-12,-29,-6,1,-5,-14,-8,-5,-18,3,21,3
2,1,-26,6,-3,4,5,4,-14,-17,-14,4
-18,-5,-14,4,8,-5,19,-11,11,12,-17,5
-8,-13,3,7,18,-1,11,4,-10,-8,-16,-6
-8,5,15,19,34,-21,2,2,13,-6,-24,6
-20,3,-15,9,1,10,-2,-4,17,-17,-16,18
3,-20,14,26,0,-4,2,-10,-6,-4,2,-23
-5,-9,-38,5,-1,-3,10,-2,14,-8,-3,-22
-17,-16,-11,-14,2,2,-17,-17,17,-12,5,16
-6,1,-14,-8,9,11,-7,22,-3,0,-22,3
-2,-3,-10,8,-3,-8,4,2,-11,-9,-7,9
-11,-5,0,-10,-12,-6,2,12,-21,-25,-9,-20
5,-24,-8,-3,8,-1,-16,-2,4,17,-6,3
0,3,5,-8,2,-6,17,16,8,8,9,4
21,-10,20,13,8,-3,-2,-1,-6,-18,-1,-20
-9,-31,-10,-13,-17,-18,14,-7,-12,-6,-9,9
3,-11,-5,9,24,4,-5,-19,-2,-6,5,21
1,-11,-1,-10,5,13,1,7,-5,-17,7,-9
-8,-11,-12,5,0,0,8,-11,9,-12,-3,3
0,25,11,-8,10,-7,-14,5,19,13,-3,-2
17,13,-14,-35,26,3,1,-33,-18,-4,5,-14
1,-9,-17,-4,-36,-2,8,-26,-5,2,3,-2
12,-8,-1,-9,23,22,-25,-7,4,3,6,-20
15,2,13,3,-6,-8,-4,15,-14,10,8,-11
-11,-22,7,11,10,11,-10,14,-10,1,-12,-7
-6,8,11,22,-18,-6,13,-5,-10,2,17,19
-15,9,7,7,-23,25,-24,-9,-13,-11,-9,-1
9,-10,4,-1,-6,9,13,-9,4,-2,3,19
-7,9,12,-16,-4,13,-16,-14,13,-26,1,-2
18,3,9,-15,-10,10,-12,10,-2,12,9,8
-11,9,-12,-30,-24,16,-8,-27,-2,-4,0,-12
8,15,19,-3,1,32,-15,-16,-5,6,5,3
4,7,26,1,9,5,1,-10,1,-3,28,27
8,2,-9,-7,4,8,-20,-28,-3,10,31,31
8,24,-3,3,20,-23,13,0,21,19,23,34
32,28,8,-32,-3,0,-21,-17,-10,43,21,16
19,13,50,-16,0,19,-25,-27,22,28,30,14
8,14,18,-10,-25,18,-39,-12,-17,34,35,19
22,24,29,-19,-10,32,-19,-21,10,33,32,18
6,34,40,-23,15,36,-39,-21,8,20,36,31
8,47,29,-11,24,52,-33,-9,31,10,43,31
21,32,29,-32,-4,46,-31,-15,3,50,49,29
19,25,28,-28,0,48,-1,-17,0,42,45,38
6,79,27,-37,-24,39,-40,-12,3,21,42,30
31,61,38,-28,-14,54,-30,-31,35,56,39,35
17,78,29,-45,0,44,-37,-21,10,50,64,63
22,97,24,-69,-15,53,-25,-20,22,55,54,71
7,70,36,-51,-7,65,-47,-39,27,72,62,43
1,98,84,-35,-11,83,-58,-17,13,64,52,60
54,90,74,-78,-11,85,-47,-39,30,97,77,53
38,100,50,-62,8,90,-59,-15,25,64,88,73
32,124,57,-64,-39,91,-53,-38,31,102,93,84
56,102,60,-71,-32,104,-79,-51,27,92,106,86
44,118,69,-99,-21,108,-74,-64,22,96,114,102
48,144,77,-117,-28,105,-66,-55,54,114,114,105
53,147,99,-79,-36,110,-93,-49,59,116,139,143
28,170,106,-102,-16,124,-80,-86,47,136,139,138
48,155,104,-126,-11,141,-93,-85,39,132,153,119
59,164,90,-118,-14,153,-106,-78,46,130,161,115
56,158,100,-131,-32,143,-95,-73,50,150,163,142
69,192,131,-135,-28,168,-123,-62,72,152,163,140
80,230,111,-132,-34,189,-116,-82,64,168,203,138
67,222,157,-154,-29,179,-116,-64,58,146,182,139
67,223,154,-126,-20,186,-125,-97,77,165,195,144
86,261,152,-171,-36,200,-139,-93,84,197,209,172
77,246,182,-150,-42,189,-132,-101,61,171,219,180
74,250,166,-156,-32,197,-146,-106,89,187,220,180
98,271,159,-182,-50,217,-139,-79,86,207,241,148
82,271,163,-185,-30,228,-132,-105,64,199,255,177
107,290,194,-208,-16,234,-143,-110,99,228,248,182
111,291,176,-200,-52,226,-156,-105,90,242,240,186
77,274,176,-205,-62,236,-178,-102,94,210,233,210
111,284,190,-176,-26,239,-171,-103,78,188,256,197
113,283,206,-218,-57,249,-161,-101,87,215,266,226
114,318,208,-195,-43,236,-162,-119,87,220,255,234
82,276,186,-184,-53,254,-143,-121,76,217,274,192
108,290,197,-205,-52,241,-178,-108,80,215,255,199
113,285,189,-205,-28,246,-147,-125,91,197,274,212
95,294,188,-191,-29,233,-152,-105,85,205,248,227
114,298,179,-208,-35,250,-156,-114,70,224,246,185
113,274,182,-208,-52,241,-143,-102,85,218,265,205
106,278,188,-181,-39,252,-135,-112,60,227,238,184
83,275,164,-170,-44,226,-158,-99,101,209,264,182
60,282,172,-165,-50,220,-156,-121,94,199,226,186
84,255,159,-184,-27,221,-120,-102,67,198,244,192
75,252,171,-192,-49,213,-147,-137,62,185,236,198
98,266,166,-171,-42,219,-128,-91,86,167,202,169
85,235,150,-176,-33,208,-145,-90,68,172,212,158
75,236,143,-171,-24,190,-128,-97,71,165,205,158
69,214,135,-151,-32,204,-122,-72,78,168,202,163
87,220,152,-157,-23,168,-93,-95,57,166,199,139
73,206,137,-148,-11,189,-120,-67,43,165,180,133
86,164,140,-134,-8,160,-119,-84,71,167,174,140
64,185,129,-125,-22,137,-117,-91,37,147,180,113
84,188,116,-116,-15,140,-97,-57,11,130,148,143
76,145,109,-116,-23,132,-93,-73,39,117,137,81
38,140,99,-107,-25,123,-94,-70,52,117,148,111
61,146,101,-97,-31,131,-74,-53,53,110,157,111
38,125,92,-105,-22,112,-68,-65,30,116,140,83
68,132,90,-82,-19,110,-73,-39,35,108,101,92
41,137,68,-64,-16,115,-64,-52,24,100,109,89
44,110,89,-75,-16,103,-78,-48,34,75,96,94
53,127,70,-65,-7,79,-52,-57,59,68,89,77
29,79,55,-55,-35,78,-61,-32,-3,64,68,68
29,92,51,-82,0,86,-56,-16,29,83,49,44
28,88,53,-75,-37,80,-56,-32,26,51,87,56
19,94,58,-65,-29,62,-34,-29,34,54,60,50
33,75,61,-40,-13,57,-22,-45,14,58,73,46
23,68,38,-33,-24,68,-49,-33,32,40,80,60
29,43,35,-41,2,35,-27,-36,30,51,43,44
20,48,48,-17,-26,62,-46,-20,20,37,70,47
1,57,36,-38,-16,25,-17,-40,27,39,53,30
4,52,24,-64,-14,43,-21,-31,12,29,80,37
-10,38,29,-46,-9,52,-40,-36,-20,72,58,28
30,51,37,-25,-13,26,-28,-17,-13,36,45,37
22,22,31,-30,-8,23,-18,-13,14,37,38,30
0,38,25,-16,8,32,-6,-26,17,33,55,31
14,35,12,-18,7,40,5,1,3,9,33,22
19,1,-3,-27,9,31,-42,-16,12,13,27,20
-9,27,18,-36,-6,14,-1,-19,22,14,22,39
36,19,1,-11,4,-9,-20,-14,-23,12,29,28
3,3,18,19,-9,29,-1,-5,-18,11,-4,7
-7,13,-16,16,-7,1,6,9,8,0,-22,21
10,-3,3,9,0,-1,-2,15,2,-10,7,-2
-21,-3,-8,0,15,-26,1,6,23,13,12,-5
-18,-3,-4,28,17,-17,9,6,-36,-29,-19,-4
2,-28,-28,13,13,-15,28,10,-12,-29,-40,-20
-8,-57,-29,32,8,-49,21,26,6,-38,-37,-22
-21,-38,-51,57,16,-28,28,32,-19,-72,-56,-47
-20,-63,-43,34,16,-66,42,31,-23,-53,-67,-55
-42,-83,-75,56,-9,-79,45,18,-42,-65,-82,-58
-16,-85,-71,79,-3,-83,47,61,-36,-53,-109,-77
-37,-112,-75,82,12,-89,72,63,-28,-66,-87,-72
-21,-111,-82,85,37,-121,71,58,-38,-70,-103,-90
-41,-107,-80,67,10,-107,60,73,-42,-106,-95,-86
-48,-129,-57,96,12,-91,46,42,-23,-54,-106,-84
-32,-128,-74,87,4,-82,65,52,-38,-89,-111,-103
-21,-100,-107,71,1,-89,70,21,-26,-76,-95,-62
-19,-70,-33,51,-2,-63,39,40,-32,-63,-65,-43
5,-31,-18,30,4,-46,30,26,-14,-17,-24,-24
17,12,14,-12,23,9,4,-14,9,16,24,-2
9,81,47,-56,-16,39,-35,-30,-9,55,71,41
51,149,106,-106,-19,118,-95,-61,38,103,124,110
81,211,138,-134,-16,199,-126,-85,57,162,195,138
89,294,180,-219,-59,275,-188,-125,69,203,264,208
140,392,283,-270,-67,335,-219,-150,108,306,384,268
160,518,334,-334,-98,430,-271,-196,164,384,464,346
234,612,398,-427,-104,507,-341,-256,192,458,536,433
271,734,475,-489,-121,607,-413,-288,218,531,658,488
293,825,551,-575,-119,676,-445,-337,253,614,753,595
334,938,611,-630,-147,780,-510,-368,274,682,832,655
341,1023,656,-704,-161,839,-566,-406,275,755,917,709
376,1060,687,-724,-167,895,-566,-437,304,797,967,754
391,1098,742,-766,-152,919,-617,-447,349,836,985,779
378,1132,733,-762,-166,937,-605,-462,339,835,1022,786
409,1104,712,-750,-172,929,-610,-437,348,839,1005,768
392,1096,691,-734,-157,903,-600,-435,351,825,965,780
372,1021,656,-715,-152,880,-540,-421,307,769,930,697
340,986,633,-643,-152,820,-534,-391,273,736,883,679
325,867,579,-612,-126,721,-490,-338,267,670,782,624
265,777,483,-528,-139,639,-411,-311,253,576,698,557
212,675,456,-447,-81,563,-357,-256,208,506,591,479
206,564,357,-375,-57,451,-298,-220,172,430,482,386
172,432,286,-288,-69,366,-216,-163,138,293,398,291
126,334,218,-220,-40,271,-193,-129,101,227,289,212
98,198,142,-140,-51,175,-131,-65,60,187,202,128
66,102,80,-79,-7,109,-49,-38,37,74,113,77
15,54,18,-31,-10,28,-14,-10,6,32,33,24
-28,-44,-17,20,2,-36,46,26,8,-23,-44,-20
-44,-139,-82,69,19,-131,63,35,-35,-60,-91,-66
-46,-157,-98,85,25,-120,70,54,-26,-102,-121,-87
-67,-174,-121,124,51,-158,105,60,-66,-109,-167,-119
-59,-217,-127,134,55,-173,103,76,-67,-132,-198,-152
-90,-223,-110,135,22,-172,116,90,-71,-159,-202,-162
-83,-215,-139,144,34,-187,126,65,-79,-188,-191,-149
-72,-211,-140,165,18,-179,103,98,-51,-160,-203,-155
-103,-199,-130,152,23,-162,121,79,-55,-164,-162,-125
-91,-192,-122,140,59,-170,126,68,-49,-151,-163,-154
-60,-153,-107,122,33,-118,74,74,-48,-110,-143,-127
-18,-127,-80,75,29,-94,68,59,-29,-89,-125,-102
-31,-115,-93,77,9,-89,72,57,-12,-88,-101,-84
1,-108,-55,49,12,-57,65,44,-20,-52,-85,-65
-21,-57,-45,47,1,-52,10,24,-19,-41,-49,-43
-16,-41,-36,25,5,-19,18,4,-2,-9,-45,-28
-7,-14,-11,43,-5,-33,30,-2,-25,-33,-27,-12
-2,-17,10,-1,-7,-7,-6,6,-17,-2,-15,1
-2,2,22,-11,5,25,12,-13,30,5,-2,2
15,27,17,-30,11,38,-19,-1,40,-1,-4,14
1,18,36,-27,-15,21,-15,1,-19,15,32,21
-7,66,55,-24,-20,18,-31,-25,-4,30,34,27
28,57,14,-46,-2,31,-33,-5,12,24,18,26
12,36,20,-40,-5,23,-33,-2,12,27,68,52
15,41,24,-22,-23,53,-38,-19,11,22,48,23
31,44,47,-51,-1,48,-36,-40,24,33,68,37
11,73,43,-39,-27,51,-21,-18,13,35,44,27
33,68,31,-41,-16,36,-26,-7,22,47,42,39
13,54,55,-39,1,55,-42,-24,26,63,68,44
36,64,39,-57,-12,45,-34,-31,16,48,56,27
25,83,44,-35,-24,63,-13,-42,36,57,58,55
13,77,50,-55,0,38,-54,-48,34,48,56,44
25,96,54,-62,-11,56,-35,-24,17,29,64,44
31,57,60,-68,2,61,-54,-24,28,60,69,41
18,93,50,-34,-19,64,-41,-31,55,59,85,69
33,68,40,-66,-13,55,-25,-39,23,64,81,69
22,113,57,-38,-30,60,-53,-44,38,65,89,50
39,93,54,-40,-14,59,-60,-36,32,75,98,77
33,113,60,-51,-33,80,-58,-33,31,69,80,80
47,86,61,-79,-41,83,-43,-43,33,79,54,63
36,88,46,-64,-15,62,-93,-36,23,91,99,79
25,109,51,-60,-12,86,-50,-38,30,63,114,79
51,97,63,-56,-25,89,-45,-23,15,72,79,57
48,135,38,-60,-36,105,-76,-29,22,107,90,59
33,87,45,-75,-12,98,-57,-45,52,85,99,92
43,117,79,-68,-19,98,-62,-50,46,75,99,99
48,109,71,-66,10,95,-87,-37,37,93,122,106
43,134,69,-82,-26,106,-66,-52,38,84,119,100
35,137,91,-104,-34,106,-66,-62,50,100,124,78
47,170,117,-102,-17,106,-76,-22,19,122,130,80
33,158,100,-101,-31,142,-107,-59,49,111,132,116
57,150,106,-107,-18,127,-82,-59,45,83,157,99
65,174,111,-107,-38,127,-69,-56,61,124,139,109
43,170,107,-90,-50,142,-86,-64,53,108,144,128
67,166,99,-95,-30,143,-76,-102,43,144,146,124
39,161,117,-141,-24,153,-93,-70,61,137,183,131
63,175,124,-114,-35,160,-104,-84,57,110,152,143
84,200,128,-127,-18,169,-111,-102,47,141,196,135
58,198,128,-118,-28,143,-111,-90,50,154,179,166
83,209,147,-154,-48,155,-120,-73,66,161,181,150
84,215,139,-163,-31,186,-98,-81,53,159,194,139
59,230,160,-134,-44,200,-129,-104,50,161,210,163
82,249,145,-154,-31,201,-114,-63,80,182,220,172
97,227,166,-162,-46,212,-126,-90,64,177,209,185
87,252,168,-161,-25,208,-131,-106,65,179,235,170
110,248,161,-169,-60,201,-133,-103,92,178,241,171
99,279,175,-180,-24,237,-147,-121,75,201,252,191
100,283,181,-196,-42,228,-164,-120,60,178,225,187
122,288,178,-205,-58,250,-153,-103,95,231,256,192
132,295,195,-208,-60,266,-161,-114,90,221,272,206
113,318,209,-209,-44,266,-171,-126,95,227,297,198
113,332,223,-210,-52,265,-191,-141,103,239,292,226
110,327,195,-230,-32,259,-175,-128,119,255,304,209
135,329,223,-209,-52,294,-199,-142,86,270,314,235
138,337,227,-229,-49,279,-191,-154,102,261,299,255
119,346,241,-230,-47,289,-200,-158,99,260,317,251
130,345,243,-263,-65,301,-201,-163,122,269,328,245
120,379,224,-242,-65,307,-218,-170,111,295,343,280
128,360,271,-252,-53,327,-217,-143,100,300,317,266
143,388,239,-278,-56,325,-218,-171,116,312,345,277
138,377,266,-253,-63,343,-234,-133,124,326,349,281
141,410,254,-289,-76,322,-243,-145,139,301,349,287
122,406,283,-301,-73,334,-225,-162,122,312,354,306
148,428,276,-269,-61,343,-219,-170,120,282,394,296
141,432,274,-294,-83,353,-248,-154,116,338,385,311
169,440,291,-297,-70,378,-219,-181,146,316,372,314
126,445,268,-309,-71,364,-245,-171,129,321,393,332
163,448,289,-289,-80,378,-254,-169,129,353,401,302
142,446,319,-316,-65,374,-245,-165,123,346,407,320
153,450,277,-312,-45,382,-227,-184,150,342,404,315
186,466,285,-319,-81,389,-241,-192,141,358,406,314
183,460,309,-325,-62,383,-263,-173,130,355,400,317
146,480,325,-306,-65,395,-258,-189,138,334,418,315
182,475,317,-305,-71,383,-242,-174,117,361,437,348
147,482,311,-318,-77,399,-249,-201,138,331,429,321
157,486,297,-309,-70,392,-243,-195,114,326,436,320
184,459,296,-309,-53,398,-258,-195,139,348,432,320
174,481,314,-337,-59,400,-257,-180,144,354,429,334
147,468,294,-321,-78,394,-252,-195,133,357,427,329
174,467,302,-330,-70,393,-261,-190,145,354,443,331
141,476,304,-319,-61,363,-252,-158,134,339,415,329
145,481,280,-316,-63,382,-258,-195,126,338,400,329
155,466,297,-324,-81,383,-277,-193,154,345,397,338
168,468,299,-312,-55,390,-240,-188,128,336,433,310
160,444,296,-303,-73,380,-264,-179,142,341,410,329
162,442,293,-305,-81,393,-248,-172,142,339,415,323
158,446,293,-323,-66,369,-260,-155,151,360,387,314
163,434,268,-318,-70,360,-228,-180,121,326,415,322
180,427,293,-304,-52,377,-242,-178,132,324,404,312
139,442,279,-296,-79,348,-230,-179,132,346,396,299
145,430,272,-291,-56,371,-249,-160,109,310,404,306
142,411,270,-282,-43,345,-246,-182,102,351,384,277
153,434,265,-295,-52,331,-227,-160,106,320,371,290
153,392,274,-274,-62,354,-215,-169,118,317,356,276
137,400,265,-265,-66,336,-231,-142,105,297,351,288
147,393,225,-273,-51,323,-228,-140,114,296,366,277
138,393,246,-250,-66,325,-210,-158,126,281,363,256
125,385,238,-278,-40,313,-187,-158,103,283,333,280
139,354,250,-270,-59,313,-211,-145,86,280,309,263
121,356,234,-229,-41,286,-203,-138,94,280,328,252
119,352,230,-216,-66,287,-220,-147,98,259,327,260
99,347,220,-261,-24,263,-192,-122,87,259,285,244
113,306,209,-238,-39,280,-150,-130,117,247,276,228
119,321,214,-211,-38,252,-184,-158,91,253,293,218
103,305,207,-212,-45,258,-181,-130,84,211,270,228
116,295,176,-192,-40,261,-171,-116,92,239,275,221
96,299,187,-202,-47,217,-158,-107,101,227,251,207
89,269,177,-209,-40,217,-145,-125,95,211,276,202
104,278,191,-164,-16,228,-154,-92,82,213,241,167
85,247,200,-185,-24,198,-157,-95,69,203,225,192
88,266,184,-170,-62,227,-139,-95,62,178,240,177
85,231,171,-164,-29,198,-119,-83,94,181,211,171
65,235,165,-165,-38,180,-144,-77,47,191,208,172
74,232,147,-148,-42,177,-141,-76,66,170,207,160
63,225,114,-141,-33,172,-122,-73,74,161,184,159
80,207,136,-141,-43,183,-101,-87,63,153,179,141
54,174,119,-134,-22,157,-111,-62,77,134,158,127
44,201,110,-130,-30,150,-101,-82,68,130,157,137
69,175,129,-107,-14,141,-96,-69,47,152,183,128
86,198,103,-103,-23,150,-89,-56,44,134,157,108
59,170,78,-107,-10,133,-91,-59,77,122,149,115
67,144,104,-93,-11,134,-85,-62,41,104,119,126
57,127,95,-106,-15,123,-88,-63,50,128,140,99
50,153,88,-110,-29,127,-77,-61,46,102,120,129
56,115,76,-101,-18,107,-63,-54,34,127,124,112
40,113,92,-84,-12,112,-70,-35,37,91,101,94
40,115,73,-83,-24,88,-64,-71,41,76,112,93
14,117,90,-67,-39,89,-69,-47,46,74,90,78
22,122,65,-55,-3,104,-64,-52,15,82,96,54
37,97,72,-83,-24,93,-50,-61,21,94,117,81
49,103,57,-64,12,93,-40,-35,43,84,92,85
46,100,72,-60,-21,71,-61,-49,30,80,74,55
30,72,64,-83,-38,80,-58,-14,6,61,106,75
21,73,54,-56,-14,72,-66,-23,10,54,72,61
32,85,50,-56,-56,61,-39,-27,11,69,67,70
18,70,43,-51,-26,59,-54,-48,23,64,73,47
16,92,53,-37,1,65,-59,-34,55,34,80,51
7,75,48,-37,-25,59,-20,-20,37,41,53,50
23,90,46,-39,-23,62,-23,-6,-10,65,64,53
19,72,43,-56,-21,48,-32,-43,19,54,61,45
23,80,41,-58,-17,54,-35,-28,17,45,26,40
16,45,30,-33,11,64,-30,-17,0,23,36,34
13,53,39,-41,14,28,-42,-23,12,30,54,46
17,42,51,-40,-4,49,-38,-11,14,43,26,45
30,39,17,-31,-24,33,-38,-10,10,50,47,57
29,39,34,-34,8,44,-41,3,15,44,31,45
33,24,31,-43,-8,40,-43,-13,9,43,48,42
26,35,-6,-22,-25,46,-26,2,9,35,33,23
1,38,26,-36,4,21,-21,-20,18,43,54,20
27,48,32,-45,8,25,-7,-23,2,21,39,22
47,42,41,-23,-23,29,-24,-5,17,48,19,30
3,50,14,-25,12,28,-30,-18,13,34,36,40
-5,16,17,-35,-10,41,-23,-16,22,43,4,22
4,23,40,-21,-16,40,-12,7,-4,27,23,19
3,34,23,-25,-10,17,-8,-12,8,36,38,21
18,35,14,-13,-13,28,-18,-4,-14,40,36,25
26,25,19,-13,-16,19,-36,-5,15,40,16,7
18,12,1,-10,-11,23,5,-19,20,22,29,11
20,25,19,-43,-16,39,-37,-4,31,26,1,20
14,9,7,-1,-26,29,-1,-18,0,34,27,8
1,10,15,-20,-30,24,5,-24,24,41,12,10
-7,11,8,-13,12,23,-15,-30,35,49,24,25
24,27,9,-37,-4,28,-26,0,16,33,36,11
15,14,23,-8,-11,25,-15,-16,-4,9,45,25
8,22,3,-21,-5,33,-23,-14,-7,19,25,18
7,47,3,-16,-15,21,-5,-11,17,19,5,18
-8,30,30,-13,10,5,-33,-12,18,23,7,3
-10,34,23,-27,-15,25,-3,-8,11,9,12,31
3,47,39,-33,-11,18,-18,9,1,8,-5,2
0,49,18,-20,-15,11,-29,-13,4,25,3,19
-2,24,17,-13,-8,15,-20,-30,10,20,17,27
-6,30,43,-18,9,50,16,2,-9,10,26,43
-14,20,14,11,7,31,-24,11,11,14,36,0
18,1,18,-22,7,14,-2,-4,31,-11,36,8
3,44,18,14,-6,16,-10,-7,7,12,27,25
0,52,8,-11,12,7,-8,-12,19,19,30,33
11,27,15,-34,9,20,-10,-13,24,-2,19,5
31,28,8,-27,0,19,-31,-4,22,32,36,4
22,48,8,-22,-3,6,1,-14,4,21,6,23
-8,33,15,-12,1,32,-51,-21,4,28,34,16
-2,34,9,-21,-4,30,-10,4,27,11,5,-6
4,35,19,-13,11,26,-10,-22,10,31,23,20
7,20,16,-4,-6,24,-9,-22,-13,-4,32,31
14,27,6,-25,-11,16,-14,-12,-6,29,15,13
16,25,15,-3,-9,15,-26,-9,-15,19,16,8
21,21,21,-19,0,16,-15,-3,16,27,22,23
6,3,7,-18,2,36,-19,-19,7,3,30,39
-4,26,33,-29,-7,46,-1,-18,23,14,35,-6
12,25,10,-25,-18,23,-46,13,-4,10,16,10
5,38,12,-6,9,19,-13,-5,8,41,30,10
-4,53,54,-7,-7,11,-4,-11,2,28,18,12
25,24,16,-14,4,30,-35,2,13,14,24,14
-5,20,19,-22,5,56,-13,-23,25,24,29,25
25,48,5,-7,15,11,0,-9,-1,48,8,1
-4,45,21,-12,-18,53,-10,-19,20,39,40,10
24,46,-4,-19,7,30,-3,-3,14,19,28,17
-1,52,5,-16,-28,17,-10,-45,4,22,11,23
4,34,25,-35,-15,31,-12,-18,33,15,56,27
9,22,19,-9,-9,36,-29,-31,12,41,35,26
32,28,19,-25,3,25,-19,-24,17,45,21,20
12,14,23,-24,-8,29,-24,-17,3,38,13,12
4,32,27,-21,-11,16,-24,-30,2,20,58,19
-10,23,8,-25,-23,22,-18,-4,23,37,24,26
27,38,41,-32,-17,14,-17,-8,33,25,41,13
-4,44,39,-30,5,36,-30,-4,31,59,19,19
