I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-82,-232,-138,166,45,-188,113,98,-61,-164,-190,-161
-66,-178,-142,137,19,-163,113,67,-47,-133,-195,-151
-58,-170,-128,104,23,-167,94,80,-69,-136,-166,-136
-58,-167,-98,109,37,-122,105,26,-57,-83,-117,-106
-47,-136,-87,90,10,-92,64,61,-39,-93,-118,-78
-32,-112,-92,46,29,-95,59,45,-32,-83,-95,-80
-30,-79,-53,54,19,-77,67,41,-16,-61,-83,-54
-56,-83,-49,33,2,-65,40,43,-14,-72,-103,-55
-14,-62,-41,34,10,-58,33,16,-5,-50,-61,-53
-54,-64,-37,39,-2,-60,32,19,-31,-59,-73,-51
-30,-48,-42,42,-13,-32,31,25,-25,-47,-68,-40
-18,-68,-28,51,10,-52,44,11,-17,-59,-30,-63
-28,-44,-17,30,3,-22,53,9,-20,-29,-46,-54
-26,-60,-26,16,28,-46,38,4,-45,-32,-64,-12
0,-69,-42,19,3,-38,32,13,-17,-37,-62,-57
-19,-34,-37,38,26,-41,23,33,2,-26,-27,-13
-4,-18,-39,24,-1,-7,33,23,-10,-50,-40,-22
-10,-57,-12,45,9,-32,27,9,-17,-38,-18,-33
-1,-51,-24,27,24,-11,28,8,-18,-14,-57,-5
-17,-19,-30,29,6,-27,-1,20,11,-21,-42,-23
-3,-23,-25,6,-21,-18,22,33,-32,-23,-29,-31
4,-19,-30,11,15,-19,-4,14,-10,-27,-42,-3
-8,-17,-29,-1,-16,-17,18,9,-22,-18,-10,-6
-28,-10,-2,34,-18,-7,-1,11,-5,-22,-8,-13
-10,-23,-18,2,1,-8,-10,-8,0,-12,9,-2
-1,-3,1,6,-12,-11,5,-19,13,19,-3,-22
-10,-6,-10,6,9,-1,9,1,7,-3,18,-28
1,8,21,-20,9,-4,-20,4,-6,-6,19,-14
-8,10,17,-20,0,28,-17,12,5,21,12,10
17,-5,8,-28,-27,25,17,-15,-18,40,3,3
-5,14,14,-22,10,2,-17,-9,-16,24,24,35
12,42,30,-18,-12,43,-30,-6,-6,16,26,28
4,13,33,-22,-12,47,-23,-30,19,34,51,18
23,33,14,-56,-2,25,-29,-14,13,12,55,64
17,66,27,-34,-33,40,-35,-11,-3,39,58,29
12,67,51,-21,5,28,-14,-16,22,51,51,52
33,70,44,-34,-22,65,-35,-20,2,49,59,58
37,67,44,-46,-16,70,-53,-48,25,84,63,37
32,78,53,-51,-29,67,-45,-16,19,63,83,49
41,96,57,-64,-15,64,-36,-27,27,93,82,81
38,90,84,-87,-18,89,-49,-44,25,72,84,67
47,122,91,-61,-27,77,-53,-55,33,92,101,72
62,134,76,-71,-22,90,-67,-64,16,99,107,74
32,117,65,-68,-20,114,-53,-53,57,89,84,92
38,134,71,-102,-45,104,-64,-65,37,96,102,80
48,118,91,-90,14,138,-100,-53,42,114,122,101
42,163,83,-97,-22,133,-76,-91,64,110,131,107
67,159,101,-120,-31,136,-85,-62,56,124,143,115
62,183,116,-128,-31,146,-90,-55,43,133,151,119
81,188,124,-137,-24,117,-92,-69,50,153,135,117
72,203,124,-116,-23,176,-113,-93,54,141,187,126
73,196,147,-130,-21,175,-108,-88,70,159,182,144
60,228,137,-146,-31,200,-102,-79,63,181,186,157
84,240,170,-157,-32,182,-136,-107,65,180,202,163
82,222,161,-182,-41,183,-139,-102,69,178,202,162
75,249,178,-180,-34,195,-136,-123,67,173,245,159
71,249,187,-166,-12,207,-129,-95,50,191,233,198
96,274,180,-196,-36,226,-155,-102,88,208,241,205
110,266,160,-214,-55,225,-170,-118,77,196,258,191
104,298,194,-197,-40,250,-151,-114,91,238,280,202
109,308,191,-209,-37,253,-157,-116,67,230,253,213
124,297,189,-220,-29,249,-171,-122,87,246,262,212
109,325,204,-202,-50,272,-195,-119,82,228,277,214
106,334,206,-251,-32,268,-199,-135,100,243,292,228
107,322,195,-240,-40,282,-176,-137,113,251,289,234
136,352,231,-237,-61,298,-181,-138,108,269,300,227
117,365,245,-260,-62,295,-204,-122,117,262,323,218
143,376,273,-240,-63,295,-193,-141,113,278,312,256
116,333,236,-225,-51,316,-228,-124,83,263,328,266
137,369,226,-273,-51,310,-190,-146,109,275,324,275
123,362,252,-263,-67,326,-206,-157,111,278,347,259
135,390,234,-272,-54,329,-213,-145,107,289,354,256
120,383,251,-285,-68,308,-206,-148,126,289,326,281
119,401,255,-261,-70,334,-232,-159,112,282,336,279
134,401,266,-285,-80,331,-191,-176,118,293,354,277
117,379,243,-269,-72,333,-211,-147,102,307,357,285
146,398,263,-274,-83,342,-235,-158,131,282,368,261
124,420,271,-281,-63,328,-201,-176,111,310,345,279
152,389,252,-276,-56,337,-222,-169,112,284,347,272
153,402,244,-299,-57,332,-215,-172,126,305,351,278
153,394,253,-263,-54,350,-214,-170,103,306,358,272
137,382,259,-282,-53,324,-231,-160,115,279,351,267
161,380,253,-271,-54,335,-210,-148,103,284,367,275
149,397,262,-246,-64,327,-216,-146,130,322,336,268
113,380,242,-253,-63,318,-228,-136,96,285,340,257
126,376,248,-230,-58,323,-200,-164,121,291,354,245
128,374,240,-253,-66,298,-193,-169,96,269,357,249
123,358,229,-226,-46,304,-207,-154,121,305,324,272
130,380,224,-243,-72,281,-201,-149,99,281,343,257
127,349,227,-241,-52,292,-195,-129,130,278,328,258
110,366,216,-243,-48,290,-188,-142,115,270,317,223
119,356,206,-245,-39,276,-178,-139,91,245,324,251
119,334,196,-218,-50,297,-188,-136,84,246,276,224
106,307,204,-219,-63,280,-210,-156,90,234,297,229
120,320,192,-223,-62,265,-174,-118,79,256,260,204
112,301,188,-196,-37,260,-157,-90,95,230,269,237
100,310,173,-195,-37,242,-171,-140,108,221,260,215
97,272,204,-186,-28,212,-168,-112,107,227,254,192
125,282,172,-192,-49,215,-134,-108,70,229,240,199
117,272,177,-182,-35,226,-155,-107,98,203,205,190
92,279,164,-184,-45,216,-160,-94,67,185,233,178
92,257,175,-182,-38,206,-148,-97,74,203,220,174
82,219,143,-161,-42,202,-150,-109,92,178,222,175
76,218,141,-134,-20,177,-123,-83,74,174,215,151
55,240,145,-140,-27,176,-104,-86,52,177,219,146
53,198,123,-146,-29,167,-110,-64,69,150,199,169
68,191,119,-145,-23,180,-99,-72,64,147,168,135
67,187,115,-105,-36,140,-88,-70,50,139,186,128
82,169,119,-129,-11,178,-99,-62,36,149,167,137
64,177,77,-95,-23,144,-82,-74,40,136,146,100
61,141,96,-91,-14,134,-85,-61,40,124,164,94
43,167,114,-113,-27,116,-51,-81,60,89,129,106
59,130,92,-82,-31,101,-63,-57,52,93,129,92
35,135,82,-93,-24,105,-79,-63,38,103,112,71
39,100,92,-67,-35,85,-44,-65,35,85,106,94
41,109,81,-99,-30,77,-52,-45,30,91,88,82
41,97,55,-73,-12,80,-43,-36,22,76,76,76
20,87,41,-63,2,95,-62,-45,16,46,78,49
20,89,45,-37,-10,72,-42,-21,3,79,75,55
39,68,51,-64,-3,60,-42,-25,14,47,66,68
11,71,45,-45,19,47,-34,-15,-1,55,65,44
18,62,17,-47,1,35,-45,-8,28,54,49,39
40,47,26,-21,-7,24,-16,-23,29,34,36,42
11,31,24,-27,-11,58,-26,-8,17,18,41,28
-11,38,19,-32,17,16,-19,-14,9,32,22,19
-9,36,19,-34,7,51,-29,-22,23,28,14,31
8,47,23,-10,-15,24,-10,-10,-4,22,17,9
10,24,13,-9,7,15,-3,-22,-18,22,34,-2
1,18,23,-1,5,10,-19,10,-7,-1,15,-4
17,10,-15,10,12,-3,-8,3,-1,4,-8,-1
9,9,-23,14,-10,10,17,10,17,-23,9,-19
-2,-26,-20,4,21,12,-4,4,-9,-24,-3,-26
19,-9,6,-4,2,-6,12,6,-2,-15,7,-4
12,-1,-8,-2,9,-22,-1,0,-5,0,-3,0
11,-17,-2,16,-13,-9,26,19,-25,13,2,-11
1,-11,-26,9,22,-29,0,2,-6,-29,-16,-5
-6,-9,-19,15,-2,-21,26,20,-1,-30,-42,-10
-8,-51,-14,36,7,-22,12,18,-6,-20,-28,6
-20,-28,-30,25,3,-20,23,10,-8,-15,-32,-59
-4,-38,-16,37,7,-21,25,4,-8,-28,-30,-4
3,-11,-22,39,4,-9,21,21,-15,-30,-20,-22
-11,-43,-18,13,14,-46,15,10,-4,-42,-28,-29
-14,-26,-39,28,-13,-17,7,25,-7,-29,-46,-33
-21,-37,-23,24,-18,-63,14,24,-11,-27,-11,-23
1,-34,-55,22,-1,-31,12,41,-2,-45,-11,-38
-2,-40,-28,36,9,-19,15,15,-14,-30,-42,-32
-9,-43,-57,38,12,-31,35,7,-18,-39,-29,-29
11,-62,-23,28,15,-24,27,18,-8,-32,-30,-13
-26,-36,-50,29,-19,-49,24,11,-11,-14,-64,-38
-15,-46,-44,24,-8,-18,9,13,-3,-31,-59,-29
-17,-65,-57,23,7,-28,14,22,-29,-41,-19,-43
-20,-26,-55,47,-1,-33,14,6,-16,-31,-40,-28
-38,-86,-45,33,1,-31,38,27,-18,-18,-36,-50
-6,-55,-17,31,-2,-42,24,13,-32,-19,-49,-33
-15,-39,-24,32,-13,-44,29,-7,-10,-47,-48,-28
-4,-56,-42,30,-6,-45,34,18,8,-28,-36,-40
-7,-37,-43,19,-2,-39,1,28,6,-52,-18,-37
-22,-86,-47,32,19,-34,30,4,-23,-74,-44,-22
-10,-31,-28,33,1,-42,29,10,-31,-37,-78,-40
-14,-30,-50,46,9,-37,12,26,-21,-54,-30,-28
-35,-57,-27,40,-7,-29,42,4,-24,-35,-26,-20
-21,-59,-32,23,5,-53,17,6,-25,-29,-26,-30
-23,-51,-42,23,-20,-48,26,28,-2,-23,-32,-18
-7,-38,-53,29,-1,-44,27,41,-33,-35,-44,-30
-15,-29,-40,21,12,-53,18,8,-28,-46,-35,-38
-32,-52,-37,18,2,-41,33,31,-7,-41,-44,-27
-7,-22,-35,30,6,-21,21,28,-13,-39,-23,-28
-18,-52,-32,39,14,-31,50,12,-7,-25,-49,-34
1,-65,-20,9,13,-48,35,25,-5,-31,-51,-35
-1,-58,-29,43,17,-41,34,27,-20,-24,-39,-33
-29,-41,-51,20,-5,-36,13,15,1,-40,-26,-18
8,-39,-28,43,-3,-37,21,40,-3,-31,-47,-18
-2,-39,-16,17,28,-33,14,6,-3,-22,-50,-25
-17,-44,-20,28,16,-46,35,13,-12,-50,-42,-42
-18,-19,-36,32,-6,-47,23,-3,-17,-24,-13,-20
1,-29,-33,38,14,-31,34,23,-14,-52,-49,-26
-18,-52,-19,19,-13,-46,-2,20,-10,-17,-40,-32
-10,-41,0,51,-11,-17,27,24,-30,-34,-39,-34
-14,-54,-40,22,7,-31,15,8,-9,-39,-19,-23
-13,-80,-49,27,11,-54,31,20,-7,-29,-45,-5
-29,-41,-23,27,-12,-23,25,4,-10,-11,-34,-33
-19,-37,-23,27,-17,-32,7,14,-1,-8,-29,-18
-11,-38,-24,18,-2,-31,26,12,-14,-28,-34,-44
-21,-44,-31,50,-6,-13,31,4,-9,-17,-13,-37
-27,-31,-8,47,-19,-7,40,11,-15,-39,-37,-7
-30,-25,-24,21,-3,-29,33,41,-10,-23,-39,-8
-27,-35,-7,14,29,-29,31,21,-3,-29,-31,-29
7,-42,-19,40,5,-47,15,28,-7,-13,-37,-14
-11,-29,-14,20,17,-21,19,24,-9,-34,-33,-11
3,-24,-27,29,7,-35,20,23,-15,-35,-23,-20
-10,-27,-29,31,5,-28,1,8,-11,-35,-18,-32
-15,-39,-23,23,2,-26,15,18,14,-38,-6,-8
-17,-28,-14,16,15,-53,11,-7,-5,-4,-50,-16
12,-11,-36,23,-4,-25,-11,-6,-7,-20,-18,-13
-2,-12,6,34,15,-27,7,-1,10,-39,-19,7
-31,-46,-21,25,-8,-22,23,4,-27,-15,-15,-9
-17,-27,0,5,31,-26,22,17,2,-28,-13,-26
-4,-1,-18,2,20,-10,-5,-5,2,-1,-31,-21
-3,-23,-12,-9,4,-11,1,10,-1,-11,-19,-24
2,-19,-9,9,-3,-48,-16,-3,5,-3,5,-7
-11,9,-20,3,8,-30,-6,-7,-13,2,-18,2
5,-36,-22,-3,19,-13,5,-4,-14,-4,9,-13
15,17,0,4,-17,13,9,23,10,1,7,-23
23,-8,5,15,3,6,11,13,9,-4,20,4
-19,24,-9,-10,-17,2,-16,-1,10,4,-2,11
6,3,3,-13,4,0,-11,0,-8,23,35,10
-16,10,6,-43,-9,6,-3,-8,-5,6,-4,7
-3,13,8,-17,18,24,-9,-10,16,10,8,23
9,20,12,-25,-3,24,-18,-13,3,5,9,7
-7,35,8,-40,-41,27,4,18,-2,18,11,-3
16,35,41,-16,13,17,-41,-11,13,27,37,45
53,36,30,-24,2,15,-19,-30,18,24,20,54
14,54,38,-23,-4,47,-21,-15,11,23,46,47
46,68,14,-15,-15,51,-28,-29,22,34,36,41
25,64,60,-56,6,51,-16,-28,23,62,50,53
19,68,65,-81,-8,74,-59,-29,24,60,52,43
32,81,62,-58,-32,82,-54,-13,19,78,64,75
25,101,68,-58,-32,67,-59,-25,21,75,69,73
29,92,57,-65,-8,97,-71,-37,30,73,81,83
34,121,88,-108,-32,106,-72,-52,33,49,99,83
48,123,94,-79,-11,101,-69,-38,45,95,125,97
40,141,87,-98,-32,112,-73,-51,50,97,111,94
42,155,105,-95,-17,139,-87,-63,27,119,137,108
51,142,120,-115,-31,140,-87,-62,54,123,144,115
38,176,111,-103,-35,158,-83,-88,51,112,144,89
66,197,97,-125,-61,156,-113,-68,42,145,166,137
55,209,121,-120,-40,158,-124,-81,36,156,166,136
76,216,131,-130,-7,168,-116,-88,81,142,170,117
87,191,136,-143,-43,163,-98,-95,61,148,200,156
60,199,148,-147,-16,170,-121,-76,79,177,204,189
61,231,166,-144,-27,188,-129,-95,67,189,205,156
76,242,149,-163,-32,174,-135,-98,45,169,229,157
83,226,164,-184,-27,184,-136,-94,73,175,230,167
96,275,170,-172,-55,219,-144,-61,56,206,210,146
77,285,179,-154,-24,213,-131,-111,75,210,238,185
75,247,162,-170,-31,221,-141,-97,56,193,253,163
91,255,189,-180,-24,219,-157,-126,82,183,242,188
95,260,176,-182,-36,235,-152,-103,68,212,233,169
103,281,180,-206,-58,214,-152,-104,87,188,272,189
105,260,169,-166,-22,219,-138,-124,96,211,238,190
85,268,179,-179,-32,222,-139,-101,80,202,236,191
97,255,170,-177,-35,221,-142,-106,90,206,237,178
97,266,210,-199,-43,231,-133,-90,84,208,250,186
80,233,159,-162,-50,230,-123,-99,62,226,232,197
111,277,152,-188,-43,210,-137,-97,79,190,239,183
74,269,160,-165,-34,232,-142,-84,79,184,207,176
76,237,172,-158,-46,180,-147,-85,79,189,220,161
96,227,153,-164,-28,223,-142,-93,99,166,213,159
70,217,164,-169,-12,196,-153,-76,89,147,198,157
81,237,149,-150,-53,175,-124,-69,34,166,199,143
63,210,133,-169,-3,186,-109,-101,68,165,182,141
91,192,106,-122,-19,177,-119,-63,57,149,191,143
76,199,123,-118,-31,149,-108,-59,75,127,169,130
69,191,132,-125,-25,140,-117,-79,53,136,163,123
48,157,98,-126,-26,147,-110,-76,54,136,166,118
51,182,101,-122,-7,143,-94,-64,50,122,144,122
31,152,95,-95,-22,131,-75,-53,53,128,147,99
51,137,90,-65,-21,111,-59,-56,36,91,136,86
47,132,86,-108,-22,108,-66,-53,29,78,99,81
30,105,87,-94,-36,102,-93,-22,30,104,117,89
30,123,72,-76,-15,87,-69,-19,40,70,96,62
26,97,73,-82,-28,80,-57,-54,51,75,78,84
22,61,47,-64,-3,77,-32,-18,25,83,72,45
42,82,51,-67,-27,82,-49,-27,22,82,77,45
27,48,45,-64,-7,71,-31,-36,-5,55,70,50
11,63,40,-35,-9,52,-38,-17,10,45,58,40
22,65,31,-17,-8,41,-52,-9,-10,44,40,45
23,62,18,-18,-3,58,-17,-25,18,50,58,25
20,32,2,-6,-5,10,-6,-22,12,32,31,10
0,37,15,-22,-16,27,-25,-9,18,28,27,33
-7,22,20,-9,6,31,-20,-18,25,37,34,26
18,8,5,-1,-5,19,-3,5,14,-7,29,12
7,12,-4,-4,3,17,-2,-6,17,6,40,25
-7,18,17,15,4,26,19,-23,11,4,3,-2
16,0,21,-27,2,6,-9,13,-20,19,-4,0
5,-6,5,1,-8,-4,14,-1,0,4,-16,13
-17,0,-4,16,-8,-7,13,-8,-7,2,-10,-12
14,-14,2,0,11,-12,8,10,2,0,-19,-16
-4,-5,10,32,1,4,21,15,-14,-19,-28,-30
-11,-11,-10,30,0,-23,-3,18,-22,-27,-14,-18
-19,-38,-3,-16,7,-19,19,19,0,-29,-7,-12
-30,-30,-20,20,29,-34,17,14,-10,-22,-39,-6
-19,-43,-35,32,16,-29,19,15,-14,-47,-34,-33
-12,-47,-40,45,-1,-49,43,17,-19,-24,-65,-45
-29,-66,-68,51,21,-72,50,39,-22,-60,-46,-33
-43,-58,-56,68,2,-67,44,14,-2,-60,-83,-46
-22,-92,-65,71,36,-78,54,53,0,-64,-87,-64
-38,-108,-73,85,14,-83,50,46,-54,-96,-114,-71
-68,-147,-83,70,30,-98,88,65,-35,-115,-120,-109
-43,-157,-111,109,24,-136,93,61,-45,-105,-134,-113
-62,-178,-80,119,19,-143,93,60,-36,-135,-137,-116
-52,-194,-128,131,8,-149,105,54,-59,-126,-155,-126
-72,-184,-120,116,25,-168,102,75,-47,-128,-148,-129
-67,-179,-133,135,39,-160,117,92,-57,-150,-197,-122
-74,-193,-119,123,22,-157,98,86,-64,-133,-164,-117
-66,-173,-110,110,46,-117,77,72,-32,-138,-158,-123
-73,-136,-72,86,36,-101,82,64,-39,-97,-129,-99
-43,-89,-51,62,4,-80,58,40,-49,-73,-114,-57
-25,-37,-55,48,3,-66,63,17,-42,-18,-61,-50
5,6,-16,13,18,-3,-2,-14,-10,10,6,4
32,82,40,-37,-13,49,-43,-28,32,63,39,53
56,149,114,-127,-38,101,-92,-85,23,120,137,122
111,288,175,-172,-32,222,-155,-100,71,215,251,197
117,376,255,-239,-71,309,-201,-141,112,304,349,287
179,485,340,-356,-51,402,-291,-204,156,378,479,344
232,632,391,-414,-92,513,-341,-238,186,479,537,450
255,752,462,-506,-111,652,-399,-294,237,545,684,520
295,852,576,-593,-129,674,-470,-339,234,643,745,608
333,960,621,-639,-131,792,-521,-377,283,738,860,656
365,1043,691,-711,-149,841,-568,-402,308,758,950,721
388,1083,711,-755,-135,890,-588,-419,339,833,959,760
384,1105,694,-734,-154,916,-620,-446,335,833,1000,774
364,1110,716,-778,-170,921,-614,-458,338,836,1019,796
370,1094,694,-726,-160,913,-613,-426,318,843,979,770
356,1041,669,-722,-160,876,-569,-441,325,773,936,716
352,950,652,-659,-139,809,-517,-381,288,738,870,668
317,882,569,-595,-143,720,-485,-349,271,637,782,609
273,754,493,-504,-118,626,-402,-284,242,589,676,516
228,625,413,-420,-97,519,-338,-254,196,479,556,428
191,498,341,-351,-64,427,-270,-218,157,376,455,343
142,380,260,-246,-45,301,-199,-133,107,266,350,243
103,263,173,-189,-56,207,-137,-110,59,191,234,172
31,137,89,-88,-20,111,-95,-39,40,97,146,114
12,47,40,-44,11,27,-17,-21,19,14,31,28
-15,-53,-44,40,23,-53,34,45,-36,-33,-55,-48
-43,-131,-89,103,18,-104,67,69,-40,-115,-132,-96
-83,-197,-110,142,34,-135,98,59,-71,-162,-207,-141
-70,-257,-158,150,18,-234,146,83,-47,-184,-218,-189
-100,-285,-156,184,50,-220,159,112,-64,-192,-254,-183
-101,-294,-196,200,35,-230,159,130,-80,-223,-267,-188
-99,-305,-216,224,41,-262,170,125,-70,-227,-296,-205
-107,-292,-198,197,45,-253,160,114,-95,-221,-272,-208
-99,-294,-207,221,42,-234,168,121,-91,-225,-239,-212
-84,-242,-189,192,30,-211,134,116,-73,-189,-237,-183
-86,-239,-155,142,42,-202,139,97,-77,-177,-219,-159
-60,-211,-130,140,29,-178,119,91,-53,-165,-193,-152
-84,-208,-118,148,20,-163,91,80,-68,-155,-162,-121
-84,-174,-107,121,36,-151,95,76,-62,-122,-154,-123
-32,-139,-98,121,15,-123,89,66,-33,-105,-130,-102
-43,-120,-64,83,15,-98,68,40,-35,-83,-125,-78
-41,-71,-75,51,13,-61,53,33,-25,-59,-87,-63
-41,-63,-44,46,31,-67,38,36,-33,-61,-77,-57
-22,-57,-35,55,11,-45,29,26,-18,-36,-49,-43
-14,-51,-45,54,6,-43,17,1,-35,-43,-49,-43
-22,-39,-23,13,19,-37,19,16,2,-40,-43,-24
-13,-39,-21,17,-4,-26,25,21,0,-17,-18,-18
-9,-18,-11,26,13,-38,36,22,7,-10,-19,-16
-5,-22,8,6,-7,-12,5,14,7,-9,-18,-8
8,-30,6,-4,-6,-39,4,5,18,3,-13,27
-8,13,-13,18,7,-9,-4,-4,-2,2,22,-27
-25,14,10,-20,-19,7,-19,-2,-8,-21,26,-1
-8,2,6,13,6,8,11,16,9,23,-1,-3
-3,-9,-8,5,-10,2,-10,7,13,-3,-10,-1
-11,4,7,-11,-12,5,-19,-16,15,-4,-7,11
-11,1,0,12,-3,21,-15,2,-1,15,17,27
9,17,-7,3,34,41,4,-8,3,18,17,2
21,33,-11,-18,-10,19,-28,-12,23,-10,32,11
10,20,15,-20,-6,9,-3,-2,5,19,21,23
2,31,31,-17,4,18,-11,-7,9,22,3,18
-3,23,0,-16,10,13,-23,-24,6,9,27,32
17,37,38,-32,-17,13,-32,-9,23,12,34,20
20,46,37,-14,4,38,-3,4,7,27,52,44
24,52,24,-58,-33,24,-6,-15,14,29,68,21
21,40,30,-43,-12,58,-40,-31,21,58,56,27
30,46,30,-47,18,52,-23,-49,27,36,47,42
37,56,26,-15,-12,61,-32,-39,30,40,50,48
19,89,38,-67,-3,32,-40,-23,10,50,56,39
37,81,49,-44,0,55,-52,-36,17,58,62,50
35,82,36,-72,0,72,-3,-13,26,55,44,60
41,94,39,-60,-20,75,-50,-57,10,60,69,35
34,87,59,-66,-6,85,-64,-8,20,60,71,65
25,106,46,-65,-14,88,-67,-56,17,64,90,66
32,89,84,-81,-20,106,-50,-39,50,83,99,90
49,126,109,-79,-43,107,-71,-43,32,102,119,89
59,118,80,-102,-34,110,-56,-59,26,85,98,117
57,122,87,-76,-29,110,-68,-43,21,85,124,71
53,132,79,-99,-22,131,-54,-68,58,120,121,91
41,160,89,-113,-20,124,-71,-53,46,110,154,123
73,150,104,-114,-37,131,-88,-60,38,117,114,116
64,155,134,-130,-48,154,-93,-73,66,113,149,105
61,163,121,-117,-31,157,-87,-71,56,147,167,102
75,176,117,-127,-6,155,-95,-60,64,150,163,123
69,180,135,-136,-44,167,-123,-99,78,140,195,156
72,183,143,-129,-43,179,-126,-74,71,169,188,127
83,238,165,-133,-47,221,-107,-104,88,169,194,146
99,233,149,-161,-25,185,-116,-100,73,163,222,159
69,215,124,-157,-43,183,-121,-78,77,165,208,192
81,267,161,-171,-43,196,-112,-99,88,198,230,153
71,252,194,-178,-50,218,-125,-107,79,191,221,200
99,281,203,-178,-42,195,-141,-103,76,186,243,198
105,311,183,-196,-36,220,-149,-113,82,202,239,225
117,302,194,-196,-34,251,-185,-130,57,199,263,182
87,312,195,-203,-54,254,-162,-125,77,230,251,218
101,348,206,-206,-50,254,-179,-122,76,241,303,243
107,306,223,-229,-43,256,-163,-139,96,245,298,213
97,320,236,-224,-72,267,-194,-130,82,248,302,252
130,351,231,-221,-55,280,-194,-157,109,260,327,252
115,353,217,-219,-62,284,-206,-141,117,276,301,255
138,363,250,-239,-57,311,-219,-144,108,257,317,261
108,377,228,-236,-48,277,-189,-158,126,284,336,274
139,383,254,-260,-54,300,-193,-173,125,268,330,248
119,375,267,-282,-57,323,-217,-150,133,288,349,264
151,384,277,-278,-67,352,-209,-165,132,314,346,264
145,399,246,-272,-72,346,-208,-151,128,311,355,298
125,437,268,-287,-64,348,-224,-173,151,299,358,292
154,405,266,-276,-68,347,-233,-186,116,324,372,279
143,424,291,-273,-55,333,-219,-172,145,318,368,273
145,419,282,-294,-56,367,-260,-167,116,341,379,304
155,413,292,-316,-69,362,-260,-171,128,326,390,302
143,448,277,-304,-70,355,-241,-181,130,324,392,304
141,426,277,-306,-53,353,-226,-175,125,328,401,298
157,452,288,-295,-82,357,-261,-182,122,344,398,284
156,438,244,-303,-79,374,-237,-175,119,330,403,309
166,427,308,-304,-78,369,-254,-190,123,313,415,303
164,449,283,-301,-71,375,-230,-180,119,325,398,304
153,452,260,-303,-85,370,-238,-160,136,338,382,298
150,450,298,-304,-43,383,-223,-168,130,322,405,308
141,441,282,-300,-81,391,-248,-186,136,345,413,315
160,448,288,-300,-49,375,-230,-165,130,332,383,302
136,428,288,-304,-66,382,-251,-170,125,325,377,312
148,442,267,-303,-40,362,-250,-187,133,337,397,317
137,434,266,-305,-64,372,-236,-173,135,328,426,303
181,440,273,-284,-53,340,-244,-169,128,328,402,304
131,413,308,-282,-68,365,-233,-171,121,289,372,285
148,417,276,-295,-72,342,-226,-176,141,308,373,295
153,419,271,-287,-64,347,-200,-173,130,325,359,315
131,384,275,-286,-62,328,-238,-162,145,297,364,294
141,414,265,-282,-69,313,-235,-149,120,298,357,279
140,383,251,-277,-43,333,-212,-148,103,317,337,286
123,375,229,-249,-60,336,-195,-141,117,312,344,273
147,365,243,-264,-59,306,-211,-147,119,263,334,262
119,358,222,-233,-74,299,-178,-169,105,283,325,259
113,353,244,-258,-53,293,-217,-143,109,271,327,240
135,312,214,-246,-63,273,-177,-140,117,254,295,233
118,330,238,-219,-37,265,-175,-136,115,230,297,246
131,329,208,-229,-37,272,-161,-125,99,248,270,224
109,327,185,-220,-22,256,-191,-125,117,232,277,192
89,283,190,-218,-42,262,-166,-126,92,232,285,220
100,294,204,-201,-58,244,-170,-131,110,236,278,210
108,302,195,-204,-50,223,-155,-101,93,216,244,189
88,275,188,-169,-51,225,-155,-108,72,201,245,188
96,263,174,-179,-49,220,-138,-100,89,185,223,184
87,239,151,-165,-36,200,-124,-101,86,194,232,166
74,243,143,-134,-49,200,-141,-89,66,169,215,163
95,213,140,-142,-43,190,-120,-83,66,172,215,154
86,222,166,-155,-7,178,-126,-76,76,179,197,173
65,214,150,-147,-35,168,-135,-110,89,161,173,146
79,202,136,-146,-37,160,-122,-68,47,146,181,140
62,186,143,-112,-23,170,-102,-57,66,142,179,138
65,190,119,-115,-26,153,-116,-65,45,153,174,122
46,189,114,-110,-7,135,-91,-61,59,131,163,124
55,153,101,-129,-39,114,-102,-64,49,106,143,122
36,150,105,-101,-18,145,-82,-62,55,126,124,103
39,144,109,-95,-10,120,-88,-51,55,105,124,108
46,131,76,-93,-34,108,-82,-49,43,106,110,94
12,139,73,-81,-26,93,-72,-62,21,83,105,58
53,112,57,-100,-29,80,-69,-58,33,82,108,81
32,124,47,-64,-4,86,-58,-25,31,72,98,76
34,95,78,-74,-28,68,-57,-32,31,74,96,73
21,87,55,-70,-19,76,-50,-22,19,58,87,58
5,72,38,-63,10,59,-43,-37,16,71,79,51
25,62,46,-53,-1,45,-49,-27,18,58,73,59
12,67,64,-63,-8,64,-28,-60,17,44,70,51
26,59,63,-35,-10,53,-45,-38,40,48,83,54
33,63,35,-36,-4,41,-14,-25,28,43,61,41
-2,36,70,-43,-19,67,-5,-16,37,18,47,24
16,56,37,-41,-9,33,-46,-5,-13,41,59,28
15,54,27,-17,13,34,-34,4,24,26,38,43
21,51,15,-1,-7,39,-19,-45,8,33,20,37
-1,34,20,-9,-12,28,-18,-17,4,21,12,27
4,32,21,-27,-29,22,-13,-8,-3,8,25,23
17,7,1,-26,-8,21,-19,-17,15,12,39,9
27,36,21,-17,18,33,-3,-14,1,-2,24,13
30,19,31,1,1,16,-15,-6,11,23,19,11
7,11,6,11,-30,3,-23,-6,-1,13,46,23
-12,22,8,5,28,5,0,0,32,6,21,-15
9,5,2,-21,-14,7,-1,6,15,-18,-9,0
