I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
77,206,140,-166,-35,170,-139,-80,56,174,199,164
74,217,131,-141,-54,176,-96,-67,68,151,184,139
95,182,150,-151,-35,174,-111,-82,65,153,184,152
66,182,119,-136,-25,150,-129,-87,64,149,171,141
80,188,112,-141,-30,160,-110,-80,68,164,161,128
66,201,115,-104,-33,146,-96,-52,56,146,163,98
54,168,118,-109,-17,152,-86,-66,68,116,163,121
46,158,94,-106,-20,132,-95,-77,49,108,163,120
52,161,109,-125,-40,100,-93,-63,62,108,156,92
54,159,109,-112,-31,135,-66,-68,19,118,120,117
37,148,95,-120,-24,100,-89,-43,56,98,137,121
70,153,99,-88,2,82,-54,-77,20,105,117,106
80,123,81,-99,-16,106,-68,-68,34,102,102,95
50,130,70,-75,9,104,-72,-51,34,103,107,105
52,101,91,-73,-14,101,-68,-7,38,65,92,76
34,111,54,-68,-28,87,-77,-53,34,86,100,61
29,104,74,-89,-17,74,-68,-32,14,65,69,72
33,74,50,-50,-3,100,-72,-29,-2,50,77,49
25,87,72,-59,-18,99,-42,-35,12,58,74,65
23,76,51,-60,-6,84,-42,-25,8,62,87,70
41,91,53,-64,-50,64,-63,-20,16,49,66,47
42,77,41,-42,-4,61,-64,-29,25,60,79,52
22,71,50,-47,-23,77,-17,-34,30,66,54,40
18,60,52,-52,6,48,-45,-15,34,60,37,22
5,56,41,-38,-5,56,-25,-15,5,23,59,39
15,46,34,-23,19,33,-25,-21,33,27,40,39
5,42,41,-39,-15,44,-11,-22,18,36,41,27
8,46,16,-25,-18,49,-12,-36,20,4,18,49
27,45,31,-18,0,10,-42,-13,21,31,49,8
21,35,21,-33,-20,31,-12,-6,5,21,13,18
28,42,-14,-26,-7,11,-32,-15,-15,49,32,16
13,29,12,-22,-13,-6,-24,6,10,6,18,8
25,34,19,-33,-28,29,-3,-37,6,-3,34,17
9,11,9,-6,-6,21,-3,2,-5,-2,4,22
3,4,24,-27,-5,25,2,-3,-7,5,17,5
-3,6,32,-2,5,-5,-16,-30,-10,16,2,6
3,-12,-1,2,-4,14,-15,3,0,17,-4,6
3,18,-3,-9,4,3,3,-19,8,26,-6,6
-4,13,11,-4,-2,-12,14,-18,0,11,-9,-12
-15,-1,5,12,5,5,-5,7,0,-1,0,-5
0,2,-9,-5,-4,23,-26,-2,-6,0,3,4
-20,-37,-2,4,-12,-16,-2,2,9,3,-8,-4
10,8,-15,-11,0,2,7,1,-8,-13,13,-15
3,-29,9,4,8,-1,11,3,14,-29,-11,-11
-15,-11,21,-4,17,0,2,16,0,5,-23,9
1,-27,-3,13,-1,2,8,15,0,9,-34,-11
-4,-5,-21,5,-19,-33,10,12,-10,-8,-12,-26
-3,14,-6,11,-19,3,9,-20,20,-8,3,2
-7,-11,-14,10,5,-4,5,0,-11,7,-15,-8
-18,-21,-8,22,-24,-28,19,-6,0,-9,1,-15
3,-4,-19,20,9,-3,9,16,-22,-13,-24,-2
5,4,-14,9,-7,-12,12,-5,-21,-9,-8,-37
-5,-25,-27,3,15,-30,2,-5,1,-2,2,-10
-4,-27,-7,25,30,-13,15,13,-21,-23,-22,-20
4,-15,-23,9,-23,-14,5,17,-12,10,-16,-29
13,-24,-22,2,7,-19,25,6,-2,-40,-1,-33
-17,-4,-9,27,5,-13,31,14,-18,-19,-25,3
-12,-6,-35,19,29,-10,22,17,-15,-18,-10,-28
-1,-25,-10,20,-13,-6,9,-4,-18,-28,-27,-3
5,-15,-22,23,-22,-4,31,10,5,-25,-19,-31
6,-6,-21,23,-8,-24,16,29,-24,-4,-20,-28
15,-8,-21,19,4,-29,2,10,-5,-13,-27,1
-5,-4,-12,21,-19,-37,26,20,-1,-25,-6,-20
-8,-7,-16,24,6,-19,39,15,-11,-1,-21,-10
3,-31,-12,14,5,-12,20,13,0,-4,-29,-21
-8,-23,-28,16,6,0,2,-29,-3,-38,-13,-17
-16,-24,18,28,1,-30,-4,-4,-7,-11,-18,-24
2,-12,5,22,14,-34,14,16,-9,17,-6,-17
-6,-41,-11,25,10,-16,23,11,-17,-30,-6,-26
-19,-16,-19,-17,-15,-39,13,30,4,-10,-12,-12
-12,-19,-1,7,-26,-11,24,3,-1,-25,28,-3
9,-10,-22,5,22,-9,1,13,0,-39,-14,-25
15,-10,-7,9,5,-27,9,-19,-4,-21,-38,4
-12,-30,3,17,-26,-11,21,22,8,-32,-18,0
-16,-18,-32,28,4,-12,8,14,0,5,-24,-8
-1,-8,-16,23,22,-20,20,14,0,-24,-21,11
-9,-14,-13,19,3,-36,16,11,-18,-1,-13,-6
-8,-30,-20,10,19,-22,0,-7,-19,-13,-25,4
-9,-10,-42,9,13,-8,-1,3,-2,0,-11,-10
-19,-7,-1,14,11,4,13,8,7,-36,-39,-6
9,-15,-23,17,4,-9,-10,25,-17,-28,-29,-11
9,15,-19,8,8,-13,23,-2,-17,19,-6,-16
-15,-5,-21,-5,5,9,3,14,0,4,-12,-10
-1,0,-5,-11,8,-16,28,-5,20,-3,-24,-20
-14,-12,-27,19,-1,0,11,5,-5,-12,-19,-17
-16,-12,-12,15,2,-28,2,9,-15,-17,-5,-14
2,-17,-21,10,6,-13,-9,3,-10,-20,-6,-18
-11,2,-24,-19,0,-30,6,8,-22,-6,-15,-2
-18,3,-5,2,8,5,9,1,5,-4,-32,-12
-3,-14,-8,5,7,-24,3,10,-20,0,-21,-10
-8,-23,6,-3,-3,-34,0,3,-26,-15,-9,-5
0,-8,-14,23,-2,-8,-2,-17,8,9,-3,-11
1,-7,-19,12,-4,0,15,1,2,8,-13,-35
12,-29,-5,15,6,3,-13,0,-14,-2,-13,-24
-7,12,-4,12,-13,-12,9,30,-9,-23,-16,-1
25,-5,-14,18,1,-10,-1,5,-6,7,6,-5
-16,11,-7,-4,1,-6,20,1,-17,11,-4,-2
7,4,-15,19,-13,-20,14,-4,-9,-14,3,-28
-15,-3,10,-3,-13,13,20,6,2,-9,-4,6
-3,-18,-5,7,10,28,1,19,14,-1,5,12
-1,4,7,13,-3,-29,2,1,-8,-7,-23,-21
-5,12,-18,-9,-4,-13,-3,1,11,8,-19,-7
2,0,-4,-11,1,-6,-1,-1,-17,10,-8,-23
-15,-3,4,0,4,6,3,-10,3,-12,11,-17
-17,-8,-3,-14,5,2,20,12,10,3,7,-25
-14,8,8,-7,8,-11,20,-5,3,-12,10,10
-11,-6,6,-7,-26,27,-5,9,11,-12,-20,10
3,-22,7,18,9,12,1,1,4,-29,-15,-10
-9,-8,-27,-6,14,17,-9,7,0,6,-17,-8
-3,5,13,14,2,9,1,5,5,-12,-18,-6
-6,7,29,8,2,4,5,7,-14,3,-36,-3
-5,1,-6,22,-3,-17,33,14,2,-15,-16,-5
-11,-7,7,-8,-6,7,25,-27,2,2,-4,18
-6,0,-9,12,-6,7,10,-1,-1,12,-14,1
-12,-10,2,-3,27,0,6,-3,14,-3,-5,-15
12,18,3,-1,4,17,17,-19,-3,-2,9,3
-16,-3,-11,7,12,8,-12,-25,-13,15,11,2
13,-2,-4,10,-8,16,-6,13,13,-7,-17,6
-23,7,-4,-8,7,10,8,10,1,-3,-23,-2
-8,-10,-14,8,15,-5,2,11,15,-11,-4,14
-1,13,-22,-3,2,-13,-5,12,-20,2,-22,11
10,-5,-12,9,-5,3,-11,-1,9,20,0,-1
18,6,15,-8,7,8,14,-18,8,11,14,12
-15,-9,-16,-6,2,8,18,-18,2,1,-4,-10
-1,1,-5,5,-22,-9,21,-31,16,3,-2,-6
12,5,-13,6,17,-23,9,1,2,9,6,24
12,16,-12,12,13,11,27,4,-5,5,6,-25
12,-4,25,2,1,6,2,7,-16,-9,12,-8
-10,2,-8,18,7,6,-26,7,12,-7,12,0
14,0,-4,-11,-17,-16,-14,12,-14,-4,1,23
6,5,18,4,-10,14,14,-10,22,-11,-1,33
-5,21,19,-11,-14,4,-7,-22,15,-3,5,-17
-11,-21,8,-2,14,25,-9,-15,15,-3,13,16
19,5,5,11,-16,1,-1,-25,11,-2,12,-15
6,4,7,2,-21,3,2,-6,-5,-7,-4,5
-2,36,-3,2,-1,-1,-7,-11,-14,-10,19,18
18,14,-9,5,-14,16,-17,0,11,26,21,0
1,10,2,-22,-3,22,-16,-1,-11,18,4,9
-5,24,3,-2,-16,-4,-9,21,17,14,-5,1
0,11,-4,-13,-1,17,-11,-13,6,8,11,20
-8,-2,22,1,-1,31,-18,21,7,21,27,7
15,14,-19,-26,3,23,-32,-16,4,17,-6,10
-15,-1,-19,-9,-15,5,-19,-5,10,3,15,1
20,22,-11,6,-14,-7,2,-1,11,-3,15,0
9,11,21,-24,12,14,-7,6,12,14,24,-17
11,35,17,-23,-1,7,-8,6,17,15,21,0
-3,17,17,-13,13,5,-13,-4,-5,8,3,11
-3,9,-13,5,5,-6,-16,4,28,2,13,15
5,25,-4,13,-3,15,-21,1,8,9,13,3
15,6,14,5,19,0,-2,3,4,28,-13,23
7,33,25,-12,-7,17,-16,-7,-9,9,29,21
12,-19,38,14,1,14,2,-10,14,30,17,3
-1,17,-4,-18,4,8,-3,-19,-17,-2,16,21
9,11,18,-27,-15,8,12,-5,14,19,27,11
22,9,33,19,-10,6,-4,-16,-11,18,22,15
29,8,22,-5,-8,24,-18,-28,-3,30,20,23
18,29,12,5,-17,5,-15,-7,4,14,10,28
5,23,14,-27,-32,14,-25,-13,2,8,0,20
18,25,33,-5,-21,25,26,-21,8,22,27,-15
6,21,0,2,5,5,-6,7,0,27,13,-15
1,28,20,-16,14,-8,-39,-8,18,23,15,-1
-18,9,23,-8,-6,22,-25,2,2,22,27,-9
-22,2,30,-22,11,13,1,13,7,18,28,7
24,13,24,-19,0,9,-10,-6,-1,30,24,29
-4,13,17,9,13,-12,-10,3,-6,17,-1,14
6,29,9,-10,-7,10,-13,-4,5,32,31,17
3,30,16,-19,13,22,-15,-23,13,17,32,8
-6,15,26,-9,-23,-3,7,-11,6,14,27,7
14,30,29,-21,20,28,-1,-2,8,21,19,8
14,35,-5,-26,7,32,-5,12,10,36,34,10
-19,32,13,-6,18,5,-11,-20,8,15,32,19
3,12,20,-5,-7,23,5,-24,11,25,27,36
14,14,23,-44,5,25,-10,-18,0,20,32,-1
2,13,18,-4,-10,15,-8,-12,7,25,30,5
10,35,-6,-23,-15,15,-22,-10,12,25,21,-2
14,14,31,-2,-9,28,-10,-18,-5,17,34,11
6,30,8,-16,1,10,-28,-10,17,35,14,22
29,33,-4,-17,-4,26,15,-8,7,4,35,0
-9,30,10,-8,-26,-3,-17,-15,4,20,34,48
28,20,23,-14,5,12,-20,-17,-2,16,38,33
6,20,32,-30,-18,21,-21,-19,24,19,26,36
24,36,20,-9,-2,31,-12,-9,13,21,23,24
6,26,29,-24,-5,49,-5,-16,6,-1,23,0
23,30,12,-26,-13,29,-20,-20,5,22,29,-4
-9,11,23,-22,-6,20,-7,-3,4,26,22,23
6,23,25,-18,16,32,6,14,8,18,36,19
24,19,26,-20,0,50,-6,-8,1,15,30,24
17,51,17,-36,-4,29,-5,5,11,21,21,18
3,23,23,-48,-22,33,-15,-4,-6,8,16,22
7,25,16,-21,-5,19,-24,-11,1,25,2,23
3,17,15,-24,-19,21,-11,-14,0,27,32,28
15,23,25,-24,-15,47,-38,-27,45,2,12,27
14,25,15,-28,-13,20,-7,-11,12,17,13,22
9,29,16,-36,-16,30,-24,1,12,23,28,40
-1,20,26,-26,-2,35,-40,1,12,15,29,11
8,18,42,-21,-20,28,-19,-9,8,36,49,20
-15,39,21,-23,26,22,-18,-11,-10,24,32,10
21,43,31,-23,-1,20,-18,-4,-9,35,50,3
12,24,38,-37,-4,43,-39,-26,2,7,38,27
25,30,34,-9,-9,34,-10,-28,12,35,13,16
10,33,43,-36,-13,44,-29,-23,5,26,36,18
21,47,32,-32,-25,25,-3,-46,0,25,63,21
21,34,26,-5,5,35,-7,-25,10,30,51,26
-7,46,37,-6,-25,53,-25,-30,-4,41,39,6
34,25,52,-39,-10,42,-20,-15,31,45,46,34
17,44,-2,-25,-11,28,-22,5,15,28,32,28
24,45,40,-24,-13,32,-26,-13,-4,20,44,40
15,34,45,-11,-4,51,-30,-21,39,27,27,62
31,49,24,-58,-10,55,-40,1,17,50,58,27
2,65,5,-30,-4,5,-24,-28,8,42,59,26
11,34,55,-41,-13,44,-33,-17,13,30,64,29
14,25,62,-42,-14,44,-36,-11,39,71,59,44
39,65,45,-23,-5,25,-42,-18,13,44,47,50
33,47,31,-43,5,63,-25,-42,11,55,54,24
22,59,21,-51,0,41,-39,-43,25,44,53,38
27,62,47,-48,-27,41,-57,-11,14,38,44,52
21,66,42,-43,-2,86,-21,-28,47,61,58,68
22,65,65,-52,-16,59,-54,-7,24,48,83,65
33,58,47,-49,-28,74,-20,-34,28,71,61,59
42,77,49,-78,-7,74,-35,-35,14,64,96,82
38,69,51,-46,-19,77,-34,-42,16,72,64,63
51,68,57,-81,-4,80,-52,-33,23,75,78,68
30,113,64,-42,-17,71,-52,-54,39,77,96,78
34,82,57,-68,-11,83,-53,-44,15,81,92,76
36,99,83,-60,-22,82,-53,-50,8,56,87,79
23,114,75,-56,0,91,-57,-50,32,66,109,71
33,107,88,-89,-24,85,-65,-29,6,84,94,72
56,118,95,-78,-16,112,-65,-59,51,81,126,94
51,110,95,-71,-22,128,-74,-67,59,97,104,85
46,138,82,-60,-13,131,-51,-51,60,104,102,90
53,126,97,-113,-46,114,-67,-42,37,104,119,100
71,147,95,-115,-44,108,-58,-48,51,110,118,120
35,159,127,-100,-23,108,-109,-55,44,93,144,125
61,168,101,-115,-25,143,-82,-67,54,104,138,107
66,188,91,-108,-3,141,-115,-64,57,135,162,127
69,178,141,-112,-41,110,-120,-97,50,129,165,129
76,173,140,-119,-43,166,-108,-64,62,139,177,121
53,189,107,-145,-27,161,-104,-89,47,109,182,141
95,182,119,-134,-38,150,-125,-82,71,157,172,150
78,215,119,-138,-32,178,-108,-83,56,142,190,167
80,246,126,-137,-10,176,-112,-91,55,164,211,137
68,204,155,-166,-22,166,-118,-90,67,147,204,141
86,208,136,-169,-13,205,-139,-104,65,181,214,166
95,235,143,-178,-24,197,-124,-91,93,191,220,169
88,239,142,-186,-16,199,-173,-89,52,183,236,170
64,250,171,-185,-38,214,-156,-108,73,199,223,191
94,240,164,-163,-21,216,-131,-91,86,185,248,166
96,282,181,-192,-35,245,-133,-112,87,221,248,193
106,280,193,-174,-40,233,-151,-116,102,242,258,184
105,281,183,-214,-46,237,-156,-109,85,214,247,187
110,280,169,-191,-63,244,-160,-116,74,233,260,199
107,302,195,-208,-52,251,-177,-132,68,240,262,207
97,281,202,-208,-63,264,-175,-130,108,242,284,215
95,298,194,-201,-49,246,-180,-112,86,207,268,216
110,306,185,-224,-16,273,-180,-137,69,219,282,227
97,314,201,-210,-56,258,-160,-127,86,210,299,215
108,321,178,-207,-58,253,-179,-139,118,232,295,217
91,307,205,-217,-40,257,-176,-132,92,243,296,223
114,338,228,-232,-43,270,-161,-150,94,255,280,232
119,311,210,-226,-37,267,-187,-145,94,230,308,238
123,331,215,-233,-76,279,-165,-152,98,235,291,237
128,299,206,-208,-51,276,-170,-140,100,250,291,212
108,315,193,-222,-52,261,-172,-119,113,234,305,215
128,313,194,-219,-26,246,-191,-161,87,243,273,212
107,309,222,-213,-22,272,-158,-122,89,222,284,218
98,305,193,-198,-30,272,-179,-140,86,229,271,182
106,297,204,-216,-39,255,-185,-133,87,220,289,246
113,307,216,-194,-52,251,-144,-112,102,229,265,197
105,280,200,-195,-41,239,-165,-116,94,219,274,202
103,292,215,-174,-25,214,-173,-130,89,211,271,188
111,307,189,-193,-38,236,-167,-112,67,202,255,211
99,294,185,-189,-40,219,-153,-91,76,220,245,199
102,270,183,-181,-59,205,-153,-109,84,228,261,176
97,283,164,-179,-46,222,-159,-91,74,202,253,181
108,257,185,-173,-39,250,-151,-111,69,210,234,205
94,245,181,-178,-42,199,-130,-120,97,199,243,188
78,270,169,-183,-36,214,-154,-95,68,196,214,186
77,224,168,-167,-51,213,-123,-87,97,186,187,188
112,263,160,-179,-23,196,-135,-72,73,173,206,149
113,233,144,-149,-24,188,-145,-112,50,174,193,145
77,216,148,-163,-45,186,-117,-81,69,143,180,168
86,190,128,-138,-14,181,-103,-98,54,167,182,154
81,190,131,-138,-24,160,-113,-98,60,158,177,150
86,189,118,-115,-26,166,-93,-61,44,140,186,126
48,188,137,-121,-46,151,-108,-58,72,138,182,115
48,167,126,-144,-38,147,-82,-70,56,138,141,129
81,169,97,-123,-40,139,-86,-77,55,128,168,127
66,156,93,-96,-15,135,-75,-76,31,113,155,118
63,138,111,-109,-38,144,-68,-74,70,110,144,91
47,152,92,-82,-5,110,-88,-29,67,91,142,110
50,125,92,-73,-2,131,-65,-50,37,92,131,116
54,123,82,-85,-24,129,-81,-44,39,104,117,82
42,109,90,-85,-7,113,-70,-39,61,102,120,92
35,133,95,-81,-16,99,-67,-26,42,80,107,63
49,120,81,-73,-3,98,-58,-44,21,92,99,74
50,106,71,-68,-4,101,-37,-47,44,91,112,91
37,112,61,-76,-40,64,-75,-68,28,91,79,57
37,100,59,-76,-14,84,-54,-33,7,76,114,61
18,94,65,-70,-16,85,-53,-27,28,79,98,53
40,89,93,-48,6,67,-79,-36,25,72,81,56
64,79,65,-61,-24,64,-38,-28,33,54,83,54
18,95,58,-63,-19,44,-58,-14,29,78,75,46
53,95,27,-68,-8,65,-31,-28,33,61,64,44
12,70,28,-68,-17,72,-43,-6,25,59,70,42
32,80,36,-47,-4,48,-38,-42,16,55,65,36
17,49,41,-55,0,60,-50,-3,10,42,59,49
23,56,52,-42,16,54,-60,-26,19,62,65,18
25,43,45,-34,-12,51,-25,-19,3,64,59,27
37,65,47,-30,-2,49,-27,-30,38,42,47,37
14,71,57,-51,-31,51,-26,-4,9,56,56,34
32,76,45,-31,-9,53,-27,-40,9,60,66,29
15,54,11,-22,-16,40,-60,-51,18,38,41,46
21,49,21,-42,2,47,5,-18,9,53,57,35
26,49,39,-26,-10,33,-46,-19,4,34,56,35
18,58,32,-34,3,46,-16,-25,1,29,46,21
41,55,32,-33,17,46,-24,-23,13,25,45,51
11,66,35,-35,-3,39,-10,-14,4,33,27,45
29,67,39,-27,7,46,-40,-38,15,34,70,36
5,40,40,-28,-18,26,-6,-7,8,31,72,19
5,52,16,-22,-3,17,-37,-10,12,26,19,40
2,51,41,-17,-15,30,-15,-16,24,45,22,27
19,57,17,-32,-4,28,-38,-6,5,33,58,22
12,56,28,-18,-11,29,-29,-17,11,30,36,13
20,39,3,-27,28,31,-15,-9,-4,48,38,-10
31,43,28,-19,-21,10,-4,-7,21,23,41,32
-8,15,12,-14,-37,28,-9,5,18,29,29,-5
-15,19,0,-10,-11,3,3,-23,11,23,22,18
-7,23,-10,-7,-18,1,-2,-12,15,-6,16,7
9,26,22,-12,-29,-5,-17,13,-5,2,-2,9
14,0,-8,15,4,12,-5,8,-2,4,0,-12
-15,10,-11,-5,-9,-39,4,-5,-15,-5,-10,-19
-11,-43,-6,18,2,-17,17,-2,-23,-37,-40,-37
-39,-20,-19,49,-15,-39,0,5,-13,-53,-32,-13
0,-40,-16,43,-2,-50,12,4,-11,-43,-56,-48
-33,-56,-27,47,15,-55,23,21,-25,-56,-67,-57
-31,-60,-36,48,18,-66,39,50,-18,-77,-50,-39
-13,-85,-58,59,15,-76,46,25,-32,-58,-79,-54
-39,-91,-92,52,13,-77,49,29,-19,-72,-76,-34
-6,-88,-64,65,15,-77,50,40,-31,-76,-100,-45
-43,-110,-59,86,20,-101,65,40,-26,-71,-100,-93
-30,-82,-64,87,33,-85,66,56,-36,-83,-88,-81
-51,-141,-63,75,25,-95,70,56,-33,-84,-94,-84
-41,-103,-66,67,12,-77,74,11,-20,-66,-85,-74
-20,-92,-72,80,7,-80,49,38,-37,-65,-73,-58
-10,-65,-55,60,17,-82,59,30,-41,-61,-70,-51
-19,-28,-34,56,7,-51,25,-3,-10,-23,-30,-36
-5,-35,-23,3,5,-32,-9,0,-2,7,-19,-3
1,34,7,-30,-13,19,-24,3,4,12,20,22
9,80,50,-50,-12,74,-58,-44,2,61,60,54
46,130,60,-91,-21,114,-72,-51,39,116,92,95
61,179,123,-127,-19,170,-103,-82,60,139,159,145
68,250,160,-173,-81,203,-167,-84,96,201,251,196
129,355,221,-236,-59,300,-185,-144,114,256,324,225
151,449,266,-263,-67,360,-235,-186,114,318,390,284
160,515,331,-361,-97,413,-285,-205,141,386,483,356
183,604,399,-400,-86,521,-353,-242,164,446,543,435
247,698,473,-462,-97,566,-375,-267,206,540,624,485
279,777,498,-531,-116,641,-447,-299,247,584,716,560
298,852,553,-591,-131,713,-468,-346,256,658,784,600
331,960,620,-631,-133,810,-515,-384,293,703,854,694
353,1001,660,-688,-164,821,-560,-396,294,760,923,716
355,1079,702,-744,-158,890,-589,-440,330,808,982,730
367,1111,726,-769,-161,927,-608,-420,329,856,1022,788
402,1133,740,-776,-186,944,-624,-461,334,869,1003,784
406,1125,754,-788,-169,948,-627,-482,329,861,1027,809
413,1134,750,-774,-169,943,-622,-448,324,845,1016,787
400,1105,724,-748,-164,906,-595,-442,336,824,993,785
365,1077,697,-725,-175,882,-589,-427,333,786,963,759
373,1023,652,-670,-145,849,-567,-378,286,757,902,705
334,915,639,-635,-148,767,-520,-372,266,716,851,643
277,824,545,-612,-138,708,-471,-336,265,644,771,597
240,746,476,-523,-108,641,-426,-302,232,571,685,531
216,674,432,-437,-113,546,-365,-278,212,504,610,450
181,577,376,-397,-88,476,-318,-252,141,446,520,399
147,471,317,-345,-66,378,-238,-173,128,350,435,344
116,379,249,-251,-57,303,-215,-159,149,289,334,270
110,291,185,-187,-51,246,-161,-118,79,219,261,213
77,197,127,-128,-47,171,-108,-87,60,123,203,159
41,121,78,-74,-32,115,-65,-77,35,89,102,81
9,63,47,-31,-14,42,-15,-19,11,51,33,36
-20,5,7,12,-10,-10,-10,23,-13,-10,2,-17
-14,-64,-49,23,16,-45,32,24,-18,-55,-54,-37
-48,-105,-68,86,10,-89,64,48,-46,-76,-84,-60
-49,-157,-109,96,11,-124,96,60,-40,-112,-115,-93
-51,-170,-98,112,37,-145,103,50,-49,-137,-175,-119
-70,-176,-106,114,12,-135,115,90,-78,-122,-150,-122
-75,-201,-135,135,42,-147,99,83,-63,-137,-165,-148
-53,-202,-113,118,33,-164,105,79,-56,-145,-164,-148
-49,-192,-149,143,43,-173,115,92,-49,-145,-189,-127
-38,-173,-119,89,44,-145,109,80,-56,-141,-178,-143
-80,-176,-126,122,21,-130,95,68,-37,-132,-160,-131
-45,-138,-104,88,47,-123,89,73,-32,-131,-136,-106
-45,-129,-94,106,43,-122,70,45,-27,-115,-129,-96
-27,-117,-71,75,29,-87,56,55,-41,-79,-104,-86
-40,-102,-75,67,24,-73,75,21,-18,-91,-81,-77
-35,-93,-71,67,-1,-77,53,27,-26,-64,-49,-67
-23,-73,-45,58,-2,-46,36,13,-14,-57,-51,-43
-6,-46,-39,49,22,-36,21,18,-8,-15,-58,-43
-9,-16,-20,14,5,-22,37,4,-13,-25,-16,-34
-8,-15,-14,10,24,-27,-20,-6,-8,-8,-26,-18
7,-3,3,3,3,14,1,-10,-11,12,11,-16
17,16,-1,2,-15,36,-2,-14,1,4,16,3
2,27,0,-33,-2,34,-20,-3,-14,25,18,31
5,17,20,-23,22,21,-29,-7,33,22,20,28
20,31,8,-33,-4,42,-22,-17,3,29,43,20
17,40,14,-48,-22,28,-15,-14,17,51,16,40
32,59,27,-47,-2,49,-56,-7,28,45,51,46
17,69,30,-29,-1,62,-20,-17,27,34,45,60
13,59,14,-29,0,67,-27,2,32,47,40,44
23,44,42,-48,-9,58,-48,-11,14,49,54,27
6,71,13,-37,-11,50,-34,-21,18,25,37,31
39,46,28,-66,7,49,-48,-15,6,54,47,28
48,49,61,-31,-14,53,-25,-4,1,42,54,53
42,78,42,-42,12,49,-16,-28,5,64,54,49
42,67,48,-48,-15,46,-63,-9,11,44,34,60
33,78,52,-19,0,55,-29,-40,5,80,68,45
13,67,65,-43,-4,53,-35,-38,17,36,37,70
3,85,33,-33,-10,44,-39,5,12,73,54,60
27,82,58,-41,-4,52,-31,-20,38,64,67,43
29,64,67,-28,-6,55,-53,-20,34,49,76,56
21,66,52,-47,-29,62,-56,-21,4,58,55,73
25,68,42,-40,-11,54,-61,-8,19,40,81,56
12,67,71,-69,-5,62,-47,-44,-1,31,73,24
20,52,64,-68,0,56,-56,-50,10,43,66,53
-2,96,46,-45,0,58,-50,-13,40,60,61,66
33,89,49,-49,-16,54,-46,-38,53,44,79,80
5,65,71,-56,-10,69,-38,-47,7,34,43,67
19,81,52,-29,-11,49,-53,-27,15,59,59,64
28,81,60,-73,-8,40,-55,-41,-2,57,73,50
45,80,53,-54,-3,58,-31,-12,35,81,64,77
36,80,56,-54,-38,75,-33,-31,46,80,92,60
33,86,49,-48,-13,77,-70,-35,25,93,92,60
50,100,62,-68,-1,61,-44,-41,21,75,60,59
23,91,54,-65,-27,74,-54,-53,43,71,79,81
22,107,49,-70,-25,95,-48,-49,21,76,87,45
33,89,49,-47,-4,79,-30,-47,31,65,102,73
45,106,63,-68,5,82,-69,-30,15,58,74,93
37,96,76,-72,-18,93,-71,-49,35,71,110,91
47,104,57,-80,-17,77,-63,-39,15,81,98,58
34,95,73,-65,-27,97,-61,-25,37,70,102,77
34,86,82,-60,-21,70,-40,-41,29,101,82,93
45,106,86,-75,-26,106,-87,-42,18,102,115,94
33,99,71,-72,-20,92,-65,-37,43,70,88,86
31,129,82,-83,-8,110,-75,-40,68,79,104,85
47,142,73,-71,-25,104,-73,-51,56,80,114,69
52,126,63,-61,-18,97,-89,-58,11,107,132,73
39,128,90,-99,-3,121,-74,-62,28,79,120,80
30,150,123,-91,-14,123,-69,-49,29,105,131,87
31,145,76,-106,0,120,-59,-80,21,108,125,91
53,127,110,-106,-25,114,-79,-66,31,73,120,110
70,143,95,-116,-10,131,-100,-60,58,126,132,115
39,155,70,-90,-22,120,-60,-55,30,130,137,87
83,136,106,-118,-13,120,-82,-55,39,133,112,71
68,142,103,-103,-54,133,-101,-68,36,128,141,124
69,163,100,-117,-30,122,-100,-80,45,112,149,115
68,185,98,-146,-44,143,-101,-53,50,123,159,111
60,166,116,-127,-32,169,-89,-65,62,117,161,122
49,174,133,-93,-25,140,-94,-48,58,110,145,107
85,185,111,-113,-39,152,-101,-80,46,120,181,127
67,198,132,-120,-33,162,-92,-62,60,140,180,133
66,212,107,-120,-44,163,-118,-87,51,135,186,163
81,195,151,-132,-32,180,-120,-92,55,150,193,159
67,184,127,-153,-42,185,-108,-84,79,135,202,161
70,233,147,-160,-20,183,-95,-85,75,155,205,149
86,239,171,-149,-30,183,-144,-97,77,157,200,162
93,241,139,-169,-46,175,-124,-92,77,192,247,162
77,247,161,-164,-44,187,-144,-92,75,180,203,148
93,248,170,-155,-36,210,-122,-94,85,181,232,161
104,247,176,-199,-44,193,-149,-103,66,215,273,176
109,270,177,-174,-56,235,-154,-107,65,188,243,162
79,252,171,-183,-23,226,-155,-116,75,238,254,167
93,303,184,-201,-62,249,-164,-139,80,204,262,206
95,291,184,-196,-46,226,-134,-118,82,224,251,203
83,286,210,-189,-23,249,-162,-114,83,245,246,202
126,304,186,-214,-47,211,-178,-145,92,236,274,215
115,304,217,-215,-51,231,-142,-125,106,236,253,240
116,319,223,-210,-58,239,-168,-147,85,237,309,245
136,332,229,-231,-64,295,-164,-113,82,259,292,253
128,319,198,-222,-68,281,-168,-125,106,258,295,224
123,344,235,-252,-51,271,-197,-135,88,250,302,260
111,344,216,-245,-33,297,-213,-144,90,253,318,251
106,368,211,-249,-49,287,-207,-138,93,262,320,265
140,363,228,-242,-53,291,-191,-146,116,259,319,272
124,364,231,-242,-63,301,-196,-142,109,263,313,256
