I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
17,9,-3,-15,10,-7,-2,19,-4,-8,6,-5
-12,24,-17,-3,-3,-11,-10,3,14,0,15,5
11,-1,3,-4,-20,-7,-13,-12,5,3,4,0
3,3,20,14,-19,2,-1,1,13,10,4,-14
3,3,-1,-7,-14,19,-4,-14,-26,16,-2,22
6,14,-12,-24,19,-18,-21,-11,9,24,4,-8
2,-5,5,-19,5,-1,-6,10,-16,5,22,-13
14,4,4,-20,6,4,-3,-4,-11,-9,3,-10
-6,6,7,-17,9,-12,-12,-9,-14,5,14,-24
16,13,0,-9,-4,12,5,-15,6,8,10,14
21,6,4,1,-22,-5,-8,-13,-30,27,9,2
2,5,33,-14,-8,0,-11,-4,19,17,12,6
5,16,22,3,2,4,-22,0,-1,8,0,-5
-20,18,23,-21,-1,8,-24,-12,-8,-1,15,28
-9,32,30,-29,-11,35,-23,-6,-2,28,28,-8
25,26,14,-47,-5,-3,-24,-2,14,16,17,11
5,26,26,-11,12,46,-10,-6,25,26,33,10
4,23,35,-42,18,21,-33,-15,22,16,29,14
19,12,12,-22,-27,29,-9,-2,2,12,4,12
22,43,46,-12,-7,9,-9,-25,21,24,33,19
6,52,32,-34,1,20,-19,-4,23,19,28,20
32,28,13,-27,-15,32,-24,-20,23,39,48,11
44,44,44,-47,6,38,-8,-30,24,20,71,18
35,60,28,-28,-3,50,-25,-28,11,35,40,25
13,41,50,-27,-19,43,-55,-27,24,54,64,44
26,68,49,-23,8,61,-72,-31,38,50,44,54
31,71,26,-39,-31,63,-52,-30,12,81,51,73
45,88,48,-30,6,74,-51,-19,11,53,61,50
25,82,51,-73,-9,72,-51,-32,26,59,86,64
37,76,62,-58,-3,41,-48,-38,42,75,94,54
57,108,65,-92,-5,119,-58,-37,33,57,82,72
45,120,60,-68,-20,86,-56,-42,37,83,96,55
47,120,86,-76,-10,105,-72,-57,31,99,103,84
45,103,77,-101,-17,115,-59,-34,32,94,123,93
57,149,119,-114,-22,111,-82,-60,43,95,143,96
70,143,91,-96,-37,143,-78,-68,28,119,135,106
54,175,112,-108,-28,119,-79,-72,52,123,133,136
52,175,115,-125,-33,143,-106,-76,58,122,136,139
64,177,107,-136,-52,155,-97,-70,64,137,137,119
62,202,113,-143,-33,169,-82,-52,63,151,159,150
97,191,106,-149,-28,156,-107,-100,53,146,177,134
97,205,135,-142,-12,185,-126,-68,50,143,170,160
76,232,135,-126,-61,168,-123,-87,58,176,214,142
89,235,141,-143,-36,203,-118,-87,66,159,211,157
70,235,170,-174,-38,198,-137,-91,63,166,204,151
100,270,166,-167,-31,225,-145,-93,60,180,227,163
78,248,144,-179,-23,231,-144,-76,102,175,215,174
93,256,145,-168,-32,204,-143,-114,77,197,231,163
85,274,172,-166,-54,226,-151,-103,70,214,225,202
112,262,194,-181,-48,227,-131,-116,56,215,217,191
111,274,167,-199,-52,209,-144,-97,91,192,229,191
89,282,168,-172,-49,223,-150,-118,74,220,259,198
76,284,151,-182,-75,237,-152,-99,72,211,262,195
116,274,175,-195,-33,242,-140,-116,100,227,254,219
113,293,192,-176,-39,244,-166,-114,80,202,251,177
100,272,169,-186,-44,249,-152,-98,94,223,261,202
102,274,191,-186,-39,250,-161,-114,88,190,258,203
99,292,196,-173,-36,214,-149,-110,99,214,255,183
101,254,184,-191,-29,223,-160,-116,69,206,246,190
91,279,161,-188,-20,223,-151,-101,114,210,250,184
91,245,148,-170,-41,206,-148,-110,83,199,248,199
88,268,201,-185,-63,190,-141,-97,77,201,245,183
81,236,166,-154,-49,219,-130,-94,69,206,228,171
80,264,157,-168,-48,211,-143,-68,92,187,221,168
93,247,172,-164,-57,207,-131,-100,81,170,245,175
83,224,130,-163,-29,195,-107,-78,80,171,214,166
66,210,147,-172,-45,190,-109,-104,66,152,187,145
72,221,151,-164,-27,164,-133,-77,56,174,196,133
82,199,129,-135,-42,177,-98,-73,41,129,199,132
44,220,127,-127,-53,156,-96,-70,55,158,211,124
56,200,120,-113,-14,168,-80,-85,59,135,167,134
54,169,96,-122,-1,141,-96,-76,72,120,157,100
57,169,113,-91,-41,123,-88,-70,48,145,146,115
57,168,107,-105,-21,124,-79,-69,67,100,125,125
57,124,98,-104,-25,124,-73,-82,32,98,150,93
51,150,92,-99,-37,96,-98,-44,47,110,126,101
33,118,83,-100,-16,112,-71,-48,47,80,130,70
55,121,89,-86,-30,92,-65,-49,29,82,95,66
39,128,77,-80,-42,80,-31,-19,44,81,89,52
26,101,59,-76,-6,66,-52,-43,26,84,104,72
44,112,50,-60,-5,89,-64,-30,18,78,58,74
53,105,38,-47,-1,50,-51,-20,39,73,79,66
24,104,52,-52,-10,80,-61,-25,26,57,64,57
36,58,56,-72,-15,50,-38,-11,31,48,83,66
25,77,42,-46,-36,63,-39,-40,45,62,71,41
24,51,34,-52,-14,59,-40,-32,2,59,66,51
8,47,50,-21,1,30,-25,-14,30,38,38,60
3,47,46,-35,-9,25,-43,-11,-5,29,47,19
-4,53,25,-32,-6,43,-27,-37,28,40,50,49
14,31,28,-26,-4,50,-34,4,3,47,40,28
21,36,36,-41,10,73,-8,-40,0,29,46,29
18,44,15,-34,-8,24,-36,-5,7,31,39,35
-13,35,47,-24,3,22,-35,-27,27,40,19,22
11,59,21,-26,-2,13,1,-2,-3,13,21,26
-5,26,24,-18,2,-1,-33,4,-4,31,11,17
-12,-2,23,-30,-10,34,-29,-28,-3,14,46,17
-5,14,13,-12,-5,27,-19,-11,11,15,-12,20
15,15,21,-16,-3,2,-13,-13,11,0,20,14
-14,-1,0,11,-20,-13,9,-18,-11,2,-3,-12
3,-16,-9,1,5,-20,13,-9,8,-14,-8,-8
-24,-18,-23,23,-19,-19,18,19,8,-12,-32,-8
7,-16,-29,38,-5,-36,8,9,-17,-35,-47,-30
-28,-59,-17,28,18,-46,23,14,-11,-30,-63,-53
-35,-97,-33,64,-3,-27,20,48,-16,-50,-68,-56
-3,-87,-42,57,16,-57,35,16,-3,-52,-79,-43
-58,-81,-57,62,33,-87,57,46,-41,-62,-98,-62
-43,-123,-99,77,8,-95,67,46,-27,-80,-127,-79
-27,-100,-94,82,19,-91,53,43,-48,-101,-85,-93
-67,-130,-88,108,21,-125,45,39,-59,-102,-117,-105
-45,-128,-83,109,45,-98,78,77,-51,-95,-127,-101
-52,-155,-69,85,17,-124,76,53,-58,-102,-105,-97
-41,-121,-71,113,14,-109,49,15,-48,-88,-134,-90
-24,-90,-53,77,18,-80,43,33,-23,-64,-90,-63
-21,-60,-67,37,19,-63,22,31,-10,-41,-59,-33
-9,-16,-24,12,15,-15,4,30,20,-3,-29,-9
-21,34,8,-21,10,41,-20,-13,27,35,24,-3
43,99,97,-76,-15,85,-42,-46,33,65,91,74
75,180,123,-109,-34,149,-85,-81,55,114,165,142
83,261,164,-174,-53,219,-159,-96,83,212,266,184
139,375,246,-248,-50,302,-184,-143,121,290,297,243
168,485,307,-338,-80,388,-270,-194,141,348,432,317
213,596,357,-392,-56,497,-319,-243,174,422,530,409
238,693,440,-487,-100,581,-406,-292,200,510,623,489
287,812,507,-542,-107,664,-445,-331,232,610,702,543
301,905,587,-612,-163,756,-513,-333,276,657,813,631
333,978,642,-661,-149,811,-548,-395,287,713,887,691
373,1036,665,-702,-158,861,-577,-387,315,801,921,727
365,1067,711,-742,-154,875,-599,-431,334,816,960,755
393,1111,697,-735,-154,886,-578,-422,332,807,983,742
375,1067,700,-711,-124,865,-576,-413,326,788,975,761
359,1029,652,-711,-162,836,-574,-387,303,766,932,705
346,968,625,-661,-152,804,-503,-401,300,717,880,669
336,886,567,-621,-114,740,-497,-345,267,664,795,631
275,789,520,-537,-130,658,-425,-290,240,594,710,558
239,665,447,-472,-95,574,-374,-277,202,506,616,490
209,577,380,-368,-95,457,-326,-226,169,434,513,383
159,448,277,-291,-61,340,-235,-182,130,344,401,296
112,335,211,-228,-49,267,-177,-132,92,264,291,228
57,225,130,-156,-43,167,-85,-88,79,149,214,144
31,130,65,-89,-28,98,-61,-40,23,96,120,84
-1,22,14,-24,-9,26,-49,-18,22,17,8,9
-7,-49,-38,30,-12,-23,2,31,-30,-29,-73,-29
-38,-105,-76,61,26,-93,63,37,-19,-93,-101,-84
-57,-161,-132,99,15,-145,93,67,-58,-124,-167,-101
-86,-214,-136,116,38,-179,142,99,-68,-159,-186,-151
-87,-224,-170,147,25,-186,126,93,-68,-168,-219,-178
-96,-240,-177,155,55,-189,110,106,-57,-153,-203,-156
-81,-241,-163,167,42,-210,123,121,-88,-183,-220,-182
-76,-251,-156,143,28,-199,137,88,-62,-173,-218,-183
-86,-229,-145,158,42,-191,109,84,-61,-170,-196,-148
-64,-207,-107,128,35,-164,119,83,-69,-161,-194,-131
-68,-186,-141,121,23,-138,100,90,-40,-122,-165,-135
-37,-166,-105,125,15,-147,97,53,-39,-137,-141,-105
-43,-124,-99,99,12,-146,68,43,-56,-90,-102,-123
-38,-114,-73,75,14,-75,60,51,-34,-83,-108,-77
-23,-80,-45,71,11,-59,40,40,-35,-56,-79,-62
-24,-52,-52,35,-1,-42,38,9,-12,-58,-60,-43
-18,-33,-39,52,30,-46,18,21,-11,-43,-27,-18
-3,-41,-23,19,30,-20,-6,15,14,-17,-39,-27
11,2,-10,19,9,-22,33,-5,-17,-34,-8,-7
6,-26,-5,-7,-2,-20,-15,33,-9,6,-4,2
-9,7,-9,-23,0,-3,-22,3,10,-14,-3,-10
-11,4,15,-4,18,1,-26,-4,-15,7,24,12
-25,13,12,0,-1,-4,-7,-6,-10,14,17,3
15,18,17,1,-15,-6,-11,-40,25,-4,30,13
26,26,15,-36,-4,20,-20,-23,1,10,27,10
-3,28,28,-12,-14,14,-8,-16,14,10,20,21
-2,22,25,-11,-16,42,-7,-24,9,17,34,5
7,31,30,-39,18,32,-18,-16,5,39,12,3
10,14,25,-24,-16,-2,-33,-12,15,21,19,37
15,20,39,-28,9,10,-34,-20,21,14,24,7
29,30,16,-8,2,35,-22,-13,17,27,21,12
18,24,14,-19,-6,27,-17,-3,23,14,45,28
29,60,9,-28,-31,35,-15,-21,10,36,36,41
30,45,56,-28,-13,57,-38,-29,35,34,47,38
14,48,21,-71,-14,35,-43,-35,11,29,62,24
31,54,32,-45,-26,45,-21,-16,-2,47,57,48
42,65,41,-32,5,43,-13,-10,9,45,57,32
11,84,41,-39,9,58,-23,-28,22,78,33,64
30,71,45,-64,-8,31,-39,-18,25,54,67,29
46,69,26,-42,2,76,-48,-36,12,51,59,51
22,81,50,-63,-14,75,-60,-26,13,61,72,44
25,65,68,-60,-19,64,-25,-32,22,56,76,53
23,97,44,-75,1,53,-23,-26,31,76,64,45
37,90,58,-82,-17,61,-34,-42,13,80,91,44
37,106,65,-47,-12,61,-43,-43,38,90,103,74
42,107,64,-68,-6,80,-57,-33,40,77,78,71
44,89,83,-71,-8,89,-54,-37,18,75,100,77
56,136,80,-64,-8,76,-60,-55,56,97,102,84
57,119,88,-74,-31,91,-71,-58,11,95,104,105
59,132,95,-91,-19,105,-51,-54,53,92,107,88
56,132,84,-83,-45,111,-63,-48,29,115,122,105
61,161,117,-85,-33,138,-81,-52,19,108,135,98
47,179,103,-93,-17,128,-71,-61,26,110,147,104
14,145,115,-111,-34,130,-95,-70,68,134,134,103
55,168,119,-107,-24,122,-82,-63,44,122,176,108
36,175,103,-109,-21,149,-88,-45,41,135,148,95
101,185,133,-155,-23,151,-98,-75,60,111,181,123
56,183,110,-134,-27,143,-116,-73,73,174,160,144
67,193,124,-114,-9,187,-113,-69,91,171,187,114
76,232,125,-143,-21,188,-114,-94,44,173,185,170
59,227,149,-164,-15,181,-113,-67,51,156,167,154
96,210,149,-146,-42,156,-111,-82,80,178,183,152
81,236,147,-158,-9,203,-135,-113,76,160,221,165
100,232,143,-161,-40,189,-111,-80,75,226,228,169
81,266,147,-181,-26,199,-150,-125,114,210,225,178
94,232,178,-185,-23,201,-150,-135,70,199,248,173
96,282,166,-205,-30,217,-167,-105,88,190,258,221
129,262,195,-198,-28,217,-167,-122,78,223,230,220
112,302,208,-215,-35,244,-155,-123,83,210,266,216
110,304,195,-192,-19,255,-169,-129,90,218,261,220
96,322,182,-229,-43,241,-181,-141,84,246,290,206
111,316,218,-233,-50,287,-161,-143,112,246,271,217
132,342,196,-214,-36,266,-182,-145,108,217,302,222
122,341,238,-210,-57,278,-174,-131,79,251,310,245
112,347,223,-220,-50,293,-195,-156,99,255,291,271
106,354,235,-239,-49,306,-199,-150,104,274,305,224
144,364,230,-242,-52,288,-201,-139,110,274,345,268
115,359,246,-256,-59,326,-220,-136,106,292,335,250
143,386,250,-278,-75,330,-198,-150,100,300,342,246
135,410,242,-264,-54,324,-221,-134,110,313,339,242
133,391,258,-270,-91,326,-229,-158,124,296,349,276
167,396,276,-242,-76,327,-243,-164,126,332,362,297
132,407,244,-240,-63,345,-213,-185,122,318,345,286
157,393,275,-277,-76,351,-211,-180,114,322,353,277
134,423,254,-281,-68,358,-225,-138,111,291,376,277
139,413,269,-279,-51,369,-209,-163,111,297,365,282
133,428,278,-269,-59,337,-212,-186,147,339,381,316
144,424,289,-287,-82,345,-228,-155,122,310,369,299
148,416,286,-289,-64,347,-250,-166,132,308,392,308
152,431,270,-294,-45,364,-241,-159,124,328,390,287
181,422,282,-302,-55,376,-234,-165,124,352,385,286
161,387,265,-308,-60,370,-222,-146,133,339,388,282
143,410,274,-290,-70,368,-226,-165,130,331,396,297
175,453,288,-308,-50,357,-254,-201,128,303,355,309
156,416,287,-297,-65,349,-241,-168,127,306,379,305
152,428,260,-288,-54,364,-233,-176,127,325,387,294
143,413,296,-272,-70,342,-231,-160,137,319,386,285
149,430,278,-288,-64,336,-236,-173,119,303,365,299
148,424,266,-274,-63,313,-237,-150,127,292,383,298
143,411,254,-292,-72,332,-243,-180,131,313,376,287
161,397,253,-288,-47,358,-236,-158,126,309,372,294
138,377,278,-244,-33,356,-204,-157,115,311,362,273
137,430,266,-287,-75,321,-216,-156,127,294,335,290
149,371,271,-261,-57,319,-198,-158,127,283,365,272
140,377,272,-251,-32,311,-219,-156,112,283,357,278
146,370,256,-249,-50,318,-219,-148,120,284,348,257
119,355,247,-260,-50,309,-198,-148,113,274,323,266
125,383,223,-250,-51,313,-199,-150,128,276,324,248
100,362,224,-246,-38,297,-197,-143,100,284,332,257
123,344,216,-241,-40,281,-200,-143,84,271,304,260
112,347,229,-218,-38,265,-173,-148,99,247,302,228
104,304,225,-194,-64,271,-156,-136,90,236,307,246
108,295,198,-211,-75,274,-170,-123,109,230,302,222
96,293,202,-191,-43,254,-163,-130,92,222,280,208
84,293,188,-212,-39,232,-154,-119,96,228,281,198
111,293,158,-200,-49,243,-171,-148,109,206,254,199
98,279,189,-188,-45,240,-156,-110,97,202,238,180
106,260,162,-180,-57,223,-139,-107,95,214,220,184
124,280,170,-183,-20,214,-147,-114,78,194,256,196
80,251,160,-177,-39,225,-109,-93,93,192,227,165
111,243,154,-161,-21,190,-120,-101,54,174,233,170
87,235,147,-184,-9,188,-117,-94,62,168,220,168
65,203,142,-128,-16,183,-135,-96,59,158,225,161
88,218,123,-162,-14,170,-102,-113,59,168,184,157
86,199,144,-107,-48,155,-110,-56,44,153,188,140
75,188,103,-125,-18,157,-106,-63,51,147,165,138
57,199,109,-130,-26,170,-99,-52,75,142,178,136
56,171,96,-114,-13,133,-101,-84,67,138,156,107
76,167,115,-77,-30,141,-93,-66,24,99,151,138
43,156,110,-103,-18,125,-73,-64,51,115,146,92
50,139,83,-102,-27,127,-100,-61,38,111,132,120
30,148,97,-83,-46,90,-85,-60,28,110,114,97
53,115,73,-102,-36,103,-67,-49,42,92,126,69
38,130,69,-74,2,83,-69,-45,41,115,115,100
51,84,83,-81,-4,95,-56,-50,12,110,97,64
42,107,68,-98,-24,82,-43,-27,49,87,98,75
49,97,73,-97,-24,80,-68,-49,22,78,72,56
39,103,51,-64,-25,87,-61,-50,27,81,92,58
30,103,49,-60,-24,65,-39,-12,18,73,81,63
30,94,43,-38,-1,53,-40,-32,27,70,76,39
26,80,41,-69,5,65,-30,-33,16,56,46,61
3,67,40,-47,-13,51,-20,-18,20,76,56,32
37,83,41,-56,-27,42,-29,-18,-4,22,57,36
19,39,40,-40,-6,22,-31,-18,13,40,56,44
22,52,36,-36,-13,38,-35,-6,33,49,47,37
24,45,40,-27,-12,62,-23,-11,12,26,21,24
32,44,22,-41,-7,20,-21,-25,10,38,41,25
31,38,10,-29,-4,46,-25,-24,11,17,22,18
6,37,5,-2,-11,45,-18,-19,23,19,30,26
29,26,1,-39,-11,27,-20,-5,24,41,47,12
15,24,17,-12,6,32,-3,-5,-12,11,22,8
8,29,16,-17,18,29,-25,16,13,41,16,26
-3,36,-7,-22,-11,17,-32,14,22,17,15,21
14,6,19,-20,-5,30,7,4,0,22,23,13
9,25,4,-1,-10,2,-18,-6,10,-1,24,11
13,31,24,-11,-7,28,-7,-26,11,23,28,3
-1,11,13,-12,-26,20,-6,-18,8,-3,18,7
27,-5,3,-8,-2,14,0,25,-8,15,20,8
16,18,-15,-10,-24,11,-7,1,7,-5,7,8
-12,0,23,-9,-10,11,1,-17,2,0,-28,-6
4,6,-9,13,0,0,0,11,-10,-6,-2,19
33,22,8,6,17,-22,-33,-4,2,-5,-2,10
16,22,-3,4,-9,9,7,-7,-11,12,-11,2
-22,5,-7,12,3,-17,-5,-10,8,15,-4,-16
13,6,-4,2,-10,-8,9,8,-11,6,-22,1
16,-24,0,-2,-6,2,-19,2,6,13,-4,-5
-14,10,20,18,-6,-6,-8,11,14,-18,23,4
-5,-2,-1,16,-10,1,-5,11,-7,4,-16,-16
-2,-3,23,-1,-13,-1,18,-11,4,-17,1,-16
-18,9,-3,1,-1,-4,22,-5,-11,-5,16,11
23,4,-3,-5,8,-3,7,-3,5,-18,-4,-17
1,-13,12,22,8,-4,26,8,-17,-7,-9,-14
-1,-14,-6,13,-19,-10,10,-10,1,-8,-9,19
12,5,-24,18,9,11,0,-4,16,14,16,12
-14,-29,-7,28,11,-10,-3,17,-10,2,-25,-14
19,-15,-2,17,-5,-2,-4,15,2,11,-3,-5
-18,-12,8,16,2,-9,6,17,-12,-1,-28,-9
1,-30,-11,12,-9,-12,-8,9,0,12,-6,-21
-5,-1,-11,16,0,-10,2,12,-8,-6,7,0
26,-35,-12,4,0,23,13,13,-11,-12,6,-22
-17,-10,-10,-14,13,-30,20,5,-17,-21,-23,-2
-11,14,-3,13,-1,-8,3,1,-4,-30,8,-2
-11,-9,-26,8,-3,4,2,6,-1,-5,3,-8
-19,12,18,19,21,-9,8,19,-9,7,-11,-6
23,-17,-16,-14,8,-1,-9,-8,-2,-5,12,4
-29,-4,2,24,-5,6,16,24,15,-14,-5,-23
0,-11,-3,12,-2,-4,-10,3,-20,0,-9,-8
-9,-7,-12,12,-13,-12,-6,5,9,5,-39,-9
-27,2,-29,-6,5,-5,-4,-7,-13,2,13,11
0,4,0,0,-16,3,2,-4,23,23,-14,-2
3,-4,-7,1,8,-12,2,2,-16,14,7,-15
6,-16,-2,-8,-24,-4,-11,3,-17,2,-13,-16
3,8,13,24,-4,-16,3,-3,15,-13,2,22
5,4,-8,-3,-15,5,-11,-12,2,-29,-25,-8
-13,-33,-10,7,4,0,22,12,10,-5,-21,3
9,-15,-14,-8,6,-20,2,-10,-7,4,-10,-17
-4,0,-4,-3,15,-7,28,5,-6,-23,-13,7
7,-2,-5,0,6,-11,11,11,-5,2,-26,6
-12,-4,-26,10,14,-6,-23,-18,21,-15,-9,21
12,-8,8,-18,33,-33,7,28,-1,18,-6,-12
5,0,3,-9,-1,-14,-8,-1,-12,-17,-3,-7
-7,8,-15,19,20,7,-13,-4,-22,1,-1,-10
-24,10,-8,16,22,2,-10,7,-15,4,-9,-26
5,-16,11,6,13,-9,-3,-8,15,-3,-32,2
1,-7,-8,2,2,6,1,-7,8,3,-2,1
16,-20,1,2,1,-9,32,-12,10,-1,-19,-15
1,8,1,6,11,-8,2,15,-19,1,-4,4
-10,0,-2,9,0,14,5,8,9,-17,-26,-13
-1,-19,-14,-10,-4,10,21,-17,-10,-9,2,-10
18,11,-20,-10,16,0,16,-16,22,5,-6,-7
9,-16,1,5,-1,-12,9,-4,-14,17,-24,8
-11,13,-1,-12,-25,4,5,-23,8,-6,3,12
-4,-11,-14,10,6,-14,-11,-18,15,-4,-1,13
-2,-19,10,-16,-3,-16,-21,-19,5,5,12,10
11,-2,-3,-9,17,15,-2,-3,0,6,23,1
8,4,8,17,10,4,11,4,14,19,0,-1
-18,32,0,-11,7,9,-4,-5,-1,-6,-17,14
12,12,30,-20,-6,4,-13,-16,30,26,9,13
-13,0,-4,-9,6,31,-12,10,15,15,14,1
-2,3,-10,-4,-9,17,-20,5,-22,19,18,7
-4,20,15,-30,-7,2,-27,3,-23,5,31,15
-10,8,-4,-11,19,20,-4,-14,7,52,7,0
10,0,6,-1,-2,14,-21,-5,12,3,11,9
10,14,20,-5,-1,30,-12,-19,-15,12,17,20
-7,28,12,-19,4,28,-10,-4,43,12,42,23
9,40,21,-27,15,35,-17,-13,0,36,23,23
9,40,20,-23,8,34,-27,-29,9,21,48,11
6,37,10,-22,-4,34,-14,-11,7,26,36,19
7,47,17,-52,-35,23,-25,-27,6,15,32,32
23,63,38,-9,-16,48,-23,-2,10,29,34,33
25,67,40,-11,-23,31,-36,-31,28,48,31,36
28,60,49,-44,-19,65,-13,-13,5,48,63,37
35,95,50,-48,-10,32,-42,-20,33,38,74,53
44,90,41,-50,3,62,-33,-32,9,37,94,67
23,67,43,-55,-13,66,-44,-48,68,66,77,70
26,85,38,-48,-17,77,-63,-43,16,89,67,77
38,137,58,-75,-9,101,-49,-42,38,95,95,74
59,124,95,-85,6,81,-77,-54,15,57,87,77
46,110,81,-87,-26,100,-79,-58,37,100,92,88
22,129,68,-102,-31,95,-60,-77,36,108,112,93
54,143,95,-87,-26,99,-64,-55,33,97,129,103
51,146,114,-92,-13,116,-84,-78,37,115,147,110
43,166,100,-105,-16,140,-80,-47,43,136,129,105
43,165,104,-105,-36,143,-84,-70,62,108,146,121
47,176,131,-102,-27,135,-113,-69,57,124,144,115
71,184,129,-123,-41,154,-126,-81,63,141,178,142
69,188,115,-131,-37,186,-135,-68,46,125,175,132
76,172,139,-130,-41,175,-108,-69,45,137,173,158
66,201,144,-160,-25,185,-130,-95,68,143,187,155
43,208,142,-167,-27,179,-116,-81,60,183,194,145
78,235,136,-146,-39,188,-126,-99,61,160,221,156
93,253,167,-151,-41,201,-112,-114,53,172,202,165
70,244,177,-173,-9,215,-145,-94,76,198,216,177
98,251,150,-188,-23,231,-133,-94,57,188,235,201
85,252,173,-159,-41,210,-123,-101,95,196,223,186
93,276,175,-185,-50,223,-134,-98,60,190,256,180
72,268,198,-187,-21,225,-156,-102,72,185,236,182
101,274,166,-178,-33,237,-143,-111,47,209,228,197
105,276,169,-186,-32,226,-130,-111,84,206,238,197
102,268,196,-200,-50,227,-155,-89,94,200,256,201
93,281,180,-174,-54,236,-162,-104,62,212,245,210
104,274,201,-180,-31,213,-151,-109,87,208,245,178
76,256,162,-166,-42,233,-152,-111,85,202,243,201
86,278,168,-163,-33,222,-147,-96,91,213,233,183
92,257,146,-155,-51,202,-119,-98,86,209,222,169
81,254,141,-172,-49,225,-159,-90,81,211,207,165
86,252,150,-188,-39,211,-139,-98,67,184,216,186
81,245,171,-166,-47,216,-147,-87,67,181,218,148
94,235,147,-151,-37,188,-139,-88,52,152,219,169
81,265,164,-173,-17,207,-117,-91,79,164,210,161
88,214,150,-140,-20,168,-107,-83,59,162,197,163
76,196,137,-129,-51,202,-101,-67,69,163,184,138
77,188,122,-128,-30,178,-108,-92,44,157,169,129
63,186,127,-114,-28,156,-111,-58,66,140,175,133
60,193,99,-110,-24,146,-108,-53,42,150,146,117
41,181,115,-132,-18,138,-100,-71,57,128,174,119
38,172,106,-115,-19,123,-96,-47,28,103,149,116
66,152,119,-96,-47,120,-84,-54,56,121,140,102
58,141,98,-80,-27,139,-76,-63,50,116,111,94
45,139,63,-95,-41,112,-68,-33,18,110,109,85
34,136,81,-97,-30,110,-72,-45,55,97,112,66
40,112,85,-68,-12,90,-32,-19,41,90,98,88
68,99,34,-89,-16,98,-62,-37,35,66,115,47
28,87,40,-76,-39,82,-51,-57,17,88,78,67
23,85,45,-50,-4,92,-60,-19,1,76,84,69
9,83,53,-43,-14,52,-33,-24,26,36,83,44
21,83,30,-38,-8,88,-37,-35,7,42,65,65
29,47,52,-41,-17,35,-31,-32,-11,47,42,42
23,81,57,-31,-12,65,-12,-22,23,36,42,30
0,63,43,-18,-10,23,-10,-19,9,56,50,51
19,31,45,-48,-15,35,-14,-10,5,25,38,14
2,43,15,-26,-6,24,-20,-17,24,11,18,25
18,34,24,-25,-19,17,-26,-11,13,41,39,18
1,17,21,-33,-10,27,-32,3,15,32,26,28
5,24,12,-9,2,37,-7,-17,10,23,41,30
14,5,9,-3,0,40,-28,-12,-4,16,15,30
1,25,-16,-14,-14,2,-33,-22,33,3,8,12
-3,-20,16,-4,6,33,-3,7,-2,52,15,-1
9,18,14,-11,5,13,-2,18,12,-7,5,3
-5,1,17,-1,18,-18,-8,-12,13,3,2,11
-1,-6,-3,1,17,6,-13,14,-3,15,-13,-4
1,-25,-1,-8,9,29,-16,-1,2,13,-10,-23
-12,-27,0,-1,-3,-2,-5,3,-5,-28,-17,-25
-15,-22,-29,8,4,6,14,-5,-5,-13,-30,-26
-3,-29,-27,22,-13,-44,11,9,-9,-20,-41,-15
-13,-44,-25,54,4,-33,30,14,15,-52,-41,-17
-18,-52,-24,56,20,-65,37,15,-9,-40,-52,-39
-28,-76,-46,74,14,-71,36,37,-11,-51,-68,-49
-10,-106,-44,59,-16,-71,60,46,-8,-64,-86,-71
-38,-103,-54,64,21,-100,47,46,-37,-80,-69,-78
-28,-137,-86,86,29,-93,69,28,-35,-92,-138,-90
-52,-141,-87,85,-1,-110,77,68,-28,-100,-122,-99
-48,-158,-92,111,17,-134,90,37,-46,-89,-134,-93
-62,-135,-101,106,38,-130,89,58,-17,-121,-143,-120
-61,-168,-106,93,22,-140,83,78,-48,-93,-153,-107
-78,-145,-95,119,38,-142,83,66,-52,-126,-133,-107
-35,-177,-101,94,16,-126,65,33,-43,-127,-125,-97
-51,-130,-99,78,23,-111,77,64,-26,-93,-130,-107
-20,-81,-59,68,6,-97,53,37,-31,-68,-71,-70
-24,-52,-5,31,12,-69,11,28,-31,-28,-51,-38
6,25,-7,-10,3,25,23,9,0,7,12,20
24,70,64,-53,-21,57,-32,-28,41,59,70,47
36,125,87,-97,-25,131,-91,-59,35,94,128,100
84,223,154,-159,-38,194,-131,-102,66,177,187,173
118,339,216,-228,-49,269,-185,-139,87,244,318,223
146,411,291,-300,-74,365,-236,-164,141,323,401,295
195,549,371,-383,-83,435,-326,-203,163,410,506,388
229,645,436,-458,-91,533,-365,-262,199,502,603,458
259,745,505,-523,-112,633,-421,-316,227,573,688,537
299,880,562,-571,-117,713,-473,-353,239,651,778,631
330,953,613,-629,-118,786,-507,-372,279,718,836,684
360,997,676,-673,-144,834,-550,-408,332,759,904,671
347,1029,683,-711,-156,861,-562,-418,332,805,924,734
368,1043,701,-723,-168,854,-596,-429,323,782,956,725
340,1056,681,-716,-167,874,-588,-429,321,782,930,732
332,1019,660,-697,-144,847,-546,-388,285,762,913,704
345,947,610,-648,-148,805,-531,-376,287,707,843,665
299,858,560,-587,-123,723,-481,-333,264,654,749,611
236,748,491,-529,-108,627,-409,-309,245,573,677,522
217,672,425,-461,-114,547,-359,-255,188,475,577,463
196,529,345,-337,-75,455,-293,-236,181,401,486,379
154,427,262,-285,-65,354,-221,-159,122,305,371,294
117,300,200,-192,-59,255,-197,-100,98,245,272,209
